location,scale,p
3.7117947,0.2185574,0.0000294
3.5877835,0.1680883,0.000025
3.8280338,0.2659521,0.0000325
3.6427177,0.1911595,0.0000245
3.7018758,0.1919209,0.0000269
6.9287789,0.7571483,1
3.557,0.1465923,0.0000232
3.8868187,0.2851762,0.0000464
3.6622501,0.1689656,0.000036
3.6958518,0.232114,0.0000282
3.6145501,0.1669491,0.0000183
3.6375763,0.1418035,0.000029
3.6251594,0.1686363,0.0000358
3.6625,0.1851136,0.0000311
3.6146316,0.1401133,0.0000208
3.6584777,0.1732257,0.0000359
3.6135706,0.1943769,0.0000236
3.9123882,0.2655006,0.0000585
3.6133,0.1748384,0.0000233
3.5904188,0.1694809,0.0000287
3.6756148,0.1638407,0.0000205
3.6876822,0.2094019,0.0000395
3.545046,0.1329844,0.0000172
3.590413,0.1631486,0.0000239
3.5442414,0.120657,0.0000363
3.9128408,0.2803744,0.0000963
3.6542929,0.1803412,0.0000312
3.6224137,0.1595938,0.0000274
3.5669363,0.1307065,0.0000324
3.6426803,0.2065427,0.000015
3.7318588,0.2182432,0.0000362
3.7262689,0.2403593,0.000047
3.5675472,0.154202,0.0000166
4.3338246,0.3736615,0.0002472
3.6242264,0.1614528,0.000037
3.5400559,0.1207831,0.0000325
3.6530625,0.1710498,0.0000354
3.5512033,0.133735,0.0000187
3.6852824,0.2111842,0.0000408
3.5715571,0.1418096,0.0000246
3.5799964,0.1584066,0.000022
3.8420939,0.2320198,0.0000354
3.5946238,0.136751,0.0000184
3.5583956,0.1546898,0.0000161
3.7060205,0.2010413,0.0000256
3.5870919,0.1447409,0.0000243
3.6069367,0.1731648,0.0000266
3.5839411,0.1570229,0.0000259
3.9415443,0.2741914,0.0000783
3.8069914,0.2285057,0.0000475
3.5394945,0.1453577,0.0000165
3.5231398,0.1293142,0.0000236
3.6605908,0.1751442,0.0000336
3.7563026,0.1967154,0.0000488
3.6044811,0.1343661,0.0000296
3.6983751,0.1838628,0.0000293
3.7853813,0.2329597,0.0000636
3.6438487,0.1957096,0.0000369
4.0124497,0.3130194,0.0000878
3.7646447,0.2433406,0.0000339
3.7038059,0.1806532,0.0000267
3.5662584,0.1126261,0.000019
3.509032,0.1265757,0.0000094
3.5781662,0.169203,0.00004
3.6605658,0.1820126,0.000022
3.8573204,0.2659719,0.0000664
3.5958222,0.1630673,0.0000257
3.6403539,0.1973556,0.0000341
3.5197222,0.1015373,0.0000251
3.6476985,0.1583249,0.0000346
3.6043932,0.1526639,0.0000235
3.5703772,0.1574704,0.0000359
3.5681356,0.1315345,0.0000531
3.6276343,0.1850205,0.0000294
3.9624629,0.2798497,0.0000483
3.6613555,0.164239,0.0000227
3.6163442,0.1611288,0.0000313
3.6332359,0.1752421,0.0000431
4.3116871,0.3683057,0.0003101
3.6298488,0.1352646,0.0000363
3.8819237,0.262235,0.0000728
3.5342544,0.129476,0.0000229
3.8233015,0.2475799,0.0000448
3.7301859,0.2184029,0.0000389
3.7098715,0.1960393,0.0000357
3.6207978,0.1675541,0.0000245
3.5363469,0.1077024,0.000027
3.7226971,0.2085971,0.0000482
3.8750184,0.293735,0.0000417
3.7203941,0.2079817,0.0000313
3.6055101,0.1382551,0.0000178
3.5786941,0.1579975,0.0000199
3.5576423,0.1505316,0.0000271
3.5637033,0.1288863,0.0000254
3.5647911,0.1330027,0.0000213
3.7326585,0.2318971,0.0000301
3.6819092,0.1885327,0.0000318
3.5400639,0.1190046,0.0000209
3.6845452,0.1847818,0.0000191
3.6427317,0.1746323,0.0000256
3.8381174,0.2852734,0.0000439
3.5890691,0.1556479,0.0000166
3.5171156,0.1224028,0.0000256
4.1287434,0.3216288,0.0001801
3.6278848,0.1840009,0.0000254
3.5281123,0.118105,0.0000182
3.5831181,0.1990858,0.0000171
3.7765081,0.2052424,0.0000663
3.7109331,0.2179227,0.0000396
3.59838,0.1695162,0.0000374
3.5441484,0.1208638,0.0000322
3.910768,0.2767442,0.0000515
3.6322217,0.1665989,0.0000217
3.5386747,0.1328225,0.0000199
3.609762,0.1686952,0.0000283
4.3642532,0.428226,0.0002992
3.5433083,0.1243989,0.0000254
3.5439881,0.1096686,0.0000199
3.7100482,0.2240476,0.0000446
3.5567018,0.134035,0.0000221
3.601231,0.1344879,0.0000322
3.5942871,0.1616049,0.0000321
3.7204323,0.2187659,0.0000339
4.0529816,0.337468,0.0001082
3.744892,0.2417331,0.0000329
3.6207103,0.2038863,0.0000316
3.9279216,0.271436,0.0000934
3.5351876,0.1250449,0.0000203
3.6313082,0.1703956,0.0000253
3.5746525,0.1569905,0.0000155
3.6005865,0.1203773,0.0000324
3.5742751,0.141372,0.0000167
3.8513901,0.2736367,0.0000656
3.6423434,0.1938426,0.0000277
3.58606,0.1606944,0.000029
3.6484944,0.1988206,0.0000203
4.3048333,0.3481955,0.0002705
3.5476584,0.1352132,0.0000242
3.5514108,0.1155521,0.0000158
3.6279851,0.1690955,0.0000332
3.6070063,0.1675808,0.0000362
3.629287,0.1654734,0.000027
4.180746,0.3388796,0.0001612
3.621002,0.1918321,0.0000418
3.5279836,0.1024029,0.0000263
3.5563822,0.1323795,0.0000162
5.4543585,0.6087451,0.0062965
3.6011361,0.1531971,0.0000237
4.2819583,0.3836048,0.0002882
3.5996287,0.1620966,0.0000273
3.7607226,0.2566756,0.0000361
3.6270724,0.1796127,0.0000292
3.5750448,0.1583169,0.0000281
3.8127585,0.2433464,0.000054
3.8374412,0.2409807,0.0000381
3.619661,0.1393978,0.0000225
3.6115898,0.1581184,0.0000197
3.6161275,0.187264,0.000025
3.5624864,0.1467158,0.0000184
3.6591916,0.1659116,0.0000333
3.6807489,0.1857629,0.0000279
3.8707329,0.264286,0.0000573
3.6132603,0.1744788,0.0000187
3.6229505,0.1845823,0.0000239
3.6788983,0.1817841,0.0000263
3.6829229,0.1876753,0.0000309
3.6879279,0.1841135,0.0000247
3.6248685,0.1983556,0.0000409
3.6229552,0.1631541,0.0000315
3.6201989,0.1424071,0.0000256
3.5774316,0.1376746,0.000019
5.2106732,0.5273128,0.0058136
3.6266202,0.1469943,0.0000246
3.5218793,0.1429965,0.0000196
3.7399458,0.2248556,0.0000459
3.6325788,0.1556263,0.0000391
3.5731403,0.137567,0.0000204
3.7084116,0.1882639,0.0000453
3.6708996,0.1645184,0.0000341
3.5518453,0.1536181,0.0000277
3.7667261,0.2361424,0.0000335
3.5977946,0.1926183,0.0000249
6.6490424,0.6908766,1
3.6690634,0.2042507,0.0000418
3.5936855,0.1351507,0.000041
3.6812023,0.212065,0.0000215
3.6983835,0.1914493,0.0000273
3.7936976,0.2429208,0.0000588
3.475581,0.0976668,0.0000182
4.0508529,0.3195726,0.000104
3.9423681,0.2907237,0.0000705
3.6992359,0.158259,0.0000294
3.6357625,0.1852278,0.0000196
3.986154,0.3069132,0.0000592
3.5729228,0.1431474,0.0000277
3.6836382,0.2017669,0.0000414
4.0163114,0.3177991,0.0000625
3.651026,0.1941615,0.0000233
3.6316868,0.1657525,0.0000354
3.5763071,0.1527629,0.0000201
3.6164465,0.1351186,0.0000294
3.5913607,0.1569177,0.000024
3.6228987,0.1599073,0.0000485
3.5920083,0.1760601,0.0000254
3.706188,0.1961791,0.0000271
3.5717251,0.1536719,0.000031
3.5731215,0.1480827,0.0000249
3.8052707,0.2385034,0.0000463
3.5416494,0.1338337,0.0000113
3.7493088,0.2199989,0.0000488
3.5347763,0.1130642,0.0000284
5.5088185,0.5822995,0.0189046
3.556323,0.1451933,0.0000172
3.7157561,0.2142886,0.0000333
3.6077167,0.1619055,0.0000269
3.5497094,0.1436937,0.0000185
6.9015071,0.7478061,1
3.6501782,0.1972906,0.0000255
3.7934398,0.2474183,0.0000235
3.5616365,0.1361305,0.0000218
3.8606947,0.2810909,0.0000491
3.598501,0.1709574,0.0000215
3.7554401,0.2224213,0.0000465
3.8568862,0.2353973,0.0000733
3.5307195,0.1104965,0.0000194
3.5531262,0.1218569,0.0000174
3.5513571,0.0988037,0.0000236
3.7354326,0.2225033,0.0000364
3.7579929,0.2149938,0.0000456
3.7415232,0.2328031,0.0000259
3.5661945,0.1416993,0.0000288
3.7977869,0.2454987,0.0000378
3.6197798,0.1317036,0.0000275
3.5111045,0.1318577,0.0000141
3.6721751,0.1881442,0.0000358
4.6122075,0.4613303,0.0006233
3.592106,0.1786921,0.000022
3.5253157,0.1426869,0.0000179
3.5002255,0.1129923,0.0000216
3.6200242,0.1395472,0.0000303
3.6028811,0.1624323,0.0000292
3.5653097,0.1543473,0.0000166
3.5411916,0.1155155,0.0000284
3.6569629,0.198049,0.0000207
3.5862191,0.1488058,0.0000271
3.6651934,0.2081894,0.0000221
3.996415,0.3015243,0.0001249
3.6033851,0.171995,0.0000253
3.5258054,0.1103476,0.0000285
4.3633152,0.3979951,0.0002347
3.5767267,0.1493697,0.0000267
3.5830746,0.1646822,0.000013
3.5988441,0.1745262,0.0000291
4.0883824,0.3139777,0.000112
3.6720844,0.2026738,0.0000333
3.5796655,0.1252997,0.0000251
3.6845404,0.1828284,0.0000316
3.5664957,0.1452556,0.0000255
5.785026,0.628841,0.0284799
3.7106669,0.2065985,0.0000345
3.6174722,0.1729178,0.0000321
3.6037125,0.143748,0.0000229
6.41477,0.6465546,1
3.8186399,0.2190764,0.0000536
3.602502,0.1637907,0.0000327
3.5403421,0.1258687,0.0000291
3.8659871,0.2432626,0.0000398
3.5548867,0.1205935,0.0000074
5.4293372,0.5665038,0.0171347
3.6655567,0.1765431,0.0000379
3.601424,0.1614449,0.0000265
3.7557805,0.2291509,0.0000236
3.8581081,0.2854585,0.0000626
3.5796593,0.1393367,0.0000219
3.5449903,0.1150237,0.000027
3.9219588,0.2775819,0.0000725
3.6452517,0.17756,0.0000201
3.8618805,0.2469586,0.0000928
3.6046341,0.154086,0.0000253
3.6658933,0.1667504,0.0000401
3.5549381,0.1435304,0.0000318
3.7160504,0.1886775,0.0000486
3.5895561,0.1567945,0.0000239
3.809717,0.237574,0.0000634
3.5822729,0.15565,0.0000182
3.9045292,0.2726931,0.0000624
3.5627174,0.1545271,0.0000321
3.5224577,0.1341928,0.0000233
3.6237184,0.17056,0.0000193
3.5981557,0.1511309,0.0000175
3.5535481,0.1316043,0.0000233
3.6264333,0.1719319,0.0000331
3.4960007,0.1196707,0.0000248
3.6640344,0.1891796,0.0000241
4.3385453,0.3822512,0.0002128
3.616447,0.1374397,0.0000348
3.5365313,0.139995,0.0000182
3.7857668,0.2522309,0.0000838
3.5671967,0.1575905,0.0000257
3.6782743,0.1961232,0.0000393
3.5604255,0.1369688,0.0000127
3.6587067,0.2101027,0.000032
3.6268281,0.161657,0.0000282
4.038448,0.3022876,0.0001441
3.731787,0.2014212,0.000028
3.5154203,0.1101746,0.0000266
3.6896063,0.2253137,0.0000509
3.5905429,0.168612,0.0000315
3.621762,0.186745,0.0000247
3.6773688,0.1974267,0.0000411
3.5526479,0.1559267,0.0000136
3.7803117,0.2261302,0.0000448
3.5921901,0.1551068,0.0000197
3.5857514,0.1310881,0.0000233
3.6662605,0.1741895,0.0000385
3.9430376,0.2728237,0.0000592
3.6637885,0.1635559,0.0000272
3.5298969,0.1164328,0.000021
3.7031054,0.1952392,0.0000326
3.537677,0.1299718,0.0000285
3.5757824,0.1940084,0.0000255
3.5585308,0.1206631,0.0000186
3.5420503,0.143317,0.0000262
3.79828,0.2680897,0.000038
4.1761795,0.3395163,0.0002253
3.6269298,0.1702554,0.0000303
3.6424399,0.1454074,0.0000509
3.5855932,0.1698389,0.0000306
3.6186741,0.1472389,0.0000325
3.5856078,0.1808528,0.0000283
3.6115979,0.149376,0.0000164
3.5523037,0.1570617,0.0000232
3.61932,0.1797225,0.0000225
3.6356681,0.1932925,0.0000516
3.6490485,0.1806983,0.0000256
3.7898011,0.2461774,0.000058
3.633895,0.1717121,0.0000252
3.608338,0.163562,0.0000323
3.64611,0.195838,0.0000245
3.7236713,0.2074517,0.0000474
3.6964945,0.1746432,0.0000281
5.969615,0.6591033,0.045614
3.5156031,0.1168825,0.0000318
3.7649808,0.2311274,0.0000429
3.5426056,0.1313298,0.0000135
3.6554135,0.1603211,0.0000262
3.6686861,0.1725456,0.0000218
3.6155256,0.1756192,0.0000234
3.7073886,0.1857495,0.0000409
3.5475783,0.1232437,0.0000233
3.5465103,0.1136706,0.0000166
3.5695826,0.116491,0.0000224
3.5932216,0.1591972,0.0000293
3.5622986,0.1871668,0.0000224
3.66739,0.2042592,0.0000379
3.6143329,0.1308025,0.0000161
6.7921966,0.7267695,1
3.590936,0.1594801,0.0000328
3.5863905,0.1486395,0.0000343
3.5171206,0.1273483,0.000029
3.5966139,0.1445566,0.0000226
3.9873913,0.2983143,0.0000929
3.966748,0.2937181,0.0000671
3.5849797,0.131976,0.0000326
3.7072661,0.191203,0.0000266
3.9093741,0.3003289,0.0000479
3.5305557,0.1141307,0.0000296
3.8865697,0.2980306,0.000045
3.7944369,0.2244054,0.0000432
3.6453734,0.1936368,0.0000408
3.6244111,0.1716442,0.0000383
3.7694752,0.199924,0.0000549
3.6231603,0.1424635,0.0000398
3.9238116,0.2952322,0.0000971
3.729956,0.2227711,0.000044
3.6204771,0.1435632,0.0000304
3.5448289,0.1237071,0.0000237
3.5677291,0.1627628,0.0000242
3.4983587,0.103611,0.0000224
4.1021551,0.3338697,0.0000985
3.8695757,0.2799825,0.0000581
3.6832527,0.211818,0.0000345
3.6285291,0.1945888,0.0000279
3.5486462,0.1247995,0.0000264
3.606907,0.1510465,0.0000213
3.5665683,0.154311,0.0000264
3.5821956,0.1653967,0.0000197
3.6829814,0.1839563,0.0000292
3.9471534,0.3099857,0.0000493
3.6302033,0.1690817,0.0000192
3.6250231,0.1601597,0.0000285
3.5882758,0.1529968,0.0000339
3.6941132,0.2121509,0.0000506
3.620533,0.181731,0.0000285
3.5738131,0.1495758,0.000019
3.8082224,0.2387691,0.0000267
3.6101626,0.1701276,0.0000229
3.6166778,0.1597526,0.0000253
3.6247177,0.1838277,0.0000217
3.7057335,0.1941336,0.0000445
3.6389294,0.1658591,0.0000356
4.922526,0.4864236,0.0014812
3.6680486,0.2126995,0.000047
3.5602939,0.1417107,0.0000172
3.6220375,0.190946,0.0000246
3.6711635,0.1961781,0.0000391
3.5358665,0.1036325,0.0000283
4.3801132,0.40047,0.000214
3.7229492,0.2137543,0.0000424
3.5988117,0.1380111,0.0000169
3.6967197,0.1836531,0.000031
3.7320487,0.224917,0.0000345
3.4994875,0.1003066,0.0000102
3.6477403,0.1779365,0.0000336
3.5507568,0.1300667,0.0000362
3.6363642,0.14937,0.0000229
3.5819235,0.1609915,0.0000227
3.7465391,0.2440588,0.0000515
3.4714012,0.09643,0.0000178
3.7054945,0.2006925,0.0000391
3.5597997,0.1264805,0.0000242
3.6912449,0.1729704,0.0000427
3.6697825,0.182704,0.0000311
3.6985204,0.2006442,0.0000439
3.5043457,0.10588,0.0000221
3.5800917,0.1790304,0.0000186
3.7341626,0.2191761,0.0000339
3.74328,0.230927,0.0000507
3.9346781,0.2940652,0.0000343
3.7023686,0.1504293,0.0000268
3.7687862,0.2275646,0.0000454
3.5680419,0.1450406,0.0000188
3.5747158,0.1457566,0.00002
3.8058665,0.2347425,0.0000646
3.6483647,0.1846771,0.0000372
3.6204701,0.1758683,0.0000373
3.7004668,0.2149548,0.000032
3.5888636,0.1476711,0.0000234
3.5606904,0.1155744,0.0000243
3.6753164,0.2193003,0.0000263
3.5563111,0.1548612,0.0000236
3.5248668,0.1496062,0.0000162
3.5883465,0.1354854,0.0000232
3.6067808,0.1981188,0.0000214
3.5233591,0.1321411,0.0000189
3.715838,0.2107627,0.0000424
3.7014797,0.2246181,0.0000297
3.5622302,0.141652,0.0000312
3.6406212,0.1680508,0.0000268
5.009077,0.4974155,0.0029429
3.832686,0.2783323,0.0000789
3.5515646,0.1546627,0.0000193
4.050196,0.3027109,0.0000739
5.9433551,0.6665505,0.045824
3.6996004,0.1885952,0.0000305
3.8481922,0.2610987,0.000058
3.6351088,0.1786008,0.0000168
3.7041754,0.2066127,0.0000287
3.5757965,0.1760043,0.0000291
3.5092857,0.1260673,0.0000149
3.6761571,0.218055,0.00003
3.5845528,0.1672566,0.0000187
3.5688972,0.177482,0.0000201
3.6170898,0.1677849,0.0000216
3.798365,0.2760012,0.0000592
3.593868,0.151185,0.000024
4.1589389,0.3355222,0.000134
3.6096404,0.1565507,0.0000276
3.6235533,0.1684483,0.0000285
3.7201025,0.2104973,0.0000436
3.7138892,0.2193152,0.0000249
3.8613563,0.2727451,0.0000616
4.2024676,0.353049,0.000148
3.5451445,0.1137633,0.0000277
3.8110033,0.2434511,0.0000441
3.6435435,0.1667109,0.0000307
3.5923822,0.1672197,0.0000351
3.5891565,0.1536776,0.0000277
3.7132095,0.2064689,0.0000484
3.5852777,0.1396153,0.0000317
3.8836579,0.270512,0.00009
3.6524894,0.1796984,0.0000265
3.826861,0.2607791,0.0000376
3.5968197,0.1476165,0.0000195
3.4987907,0.1114028,0.0000202
3.6904823,0.2002884,0.0000317
3.6562407,0.1674839,0.000029
5.5651366,0.5773348,0.0295517
3.5780081,0.1651458,0.0000325
3.618273,0.1844255,0.0000213
3.6815463,0.2138241,0.0000381
3.629061,0.1752987,0.0000413
3.5501361,0.1410392,0.0000247
3.5112566,0.1300806,0.0000215
3.6338741,0.1670363,0.0000213
3.5754911,0.1188733,0.0000364
3.5862096,0.1209455,0.000021
3.6746413,0.1772443,0.0000314
3.6792544,0.2111609,0.0000507
3.612765,0.1896212,0.0000391
3.6355686,0.2066444,0.0000231
3.7227982,0.2021993,0.0000508
3.556575,0.1330027,0.0000339
4.2387911,0.398088,0.0001174
3.585226,0.1406625,0.0000247
5.1922875,0.5299543,0.0058639
3.6334713,0.179423,0.000039
3.6126354,0.1726659,0.0000283
3.5769251,0.1370019,0.0000202
3.8182069,0.2721832,0.0000564
3.7810723,0.2327121,0.0000531
3.8036443,0.2638129,0.0000411
3.6853987,0.1879724,0.0000495
3.6798601,0.1911616,0.000037
3.6485664,0.1545251,0.0000337
3.70026,0.1897656,0.0000347
3.6175459,0.1597275,0.0000349
6.3353955,0.6769639,0.2236844
3.7367054,0.2221937,0.0000438
3.7591759,0.2347285,0.0000453
3.5366833,0.1369426,0.0000232
3.5539406,0.1631041,0.0000399
3.6107604,0.164609,0.0000314
3.6012433,0.1768254,0.0000319
3.5649548,0.1417832,0.0000288
3.6497153,0.208224,0.0000272
3.6499714,0.1569435,0.0000335
4.4046096,0.4344634,0.0003053
3.6405743,0.1709212,0.0000473
3.5944368,0.1704146,0.0000266
3.5607144,0.1399751,0.0000267
3.5902368,0.1352873,0.0000222
3.5835884,0.1841184,0.0000173
3.8067206,0.2400247,0.0000523
3.645931,0.190811,0.000025
3.6108141,0.1552085,0.0000167
3.9309749,0.269826,0.0001304
3.7666347,0.230221,0.0000358
3.6105468,0.1138975,0.0000252
3.5735466,0.1395457,0.0000173
3.6553266,0.182869,0.0000252
3.732832,0.232591,0.0000412
3.5555003,0.1377047,0.0000233
4.0109021,0.3222111,0.0000442
3.5577391,0.1383256,0.0000308
4.0061797,0.3026189,0.0000967
3.5261502,0.111233,0.0000238
3.6177817,0.1825711,0.0000299
3.7110981,0.1926696,0.0000412
3.9939144,0.2980442,0.0000774
3.6851331,0.1899282,0.0000276
3.6090521,0.1426967,0.0000194
3.6068186,0.1687617,0.0000289
3.7077325,0.2160483,0.000034
3.6868865,0.1894052,0.0000323
3.5854958,0.1490987,0.0000217
3.6248597,0.1645344,0.00002
3.5708594,0.1144396,0.0000292
3.5995202,0.1597284,0.0000305
3.781013,0.2501602,0.0000457
3.5984255,0.1510481,0.000024
3.6034038,0.1571714,0.0000223
3.6516811,0.1741162,0.0000387
3.8135672,0.2382243,0.0000728
3.8662253,0.2444596,0.0000737
3.5896874,0.1775179,0.0000179
3.6459967,0.2107266,0.0000319
3.6784835,0.2104592,0.0000332
3.6530327,0.1639999,0.0000227
3.594621,0.1655391,0.0000192
3.6514106,0.1570647,0.0000375
4.4982325,0.440551,0.0003333
4.0723125,0.3279783,0.000128
3.8620376,0.2554476,0.000077
3.6240179,0.1544242,0.0000319
3.5581754,0.1371814,0.0000242
3.6089786,0.1784931,0.0000341
3.5612742,0.1147182,0.0000188
3.6002125,0.1397693,0.0000398
3.5937661,0.1707139,0.0000253
3.8878738,0.2366792,0.000073
3.555863,0.1535364,0.0000292
3.654108,0.1950937,0.0000425
3.6310029,0.1702501,0.0000278
3.7225018,0.2246308,0.0000477
3.5679971,0.1478863,0.0000272
3.5568562,0.1455524,0.0000235
3.5581043,0.1630213,0.000029
3.6541512,0.1740221,0.0000209
3.539696,0.1406084,0.0000266
3.5530989,0.1396071,0.0000257
3.6662327,0.2096606,0.0000389
3.6293402,0.1647064,0.0000333
3.865143,0.2345743,0.0000533
4.9673507,0.5492611,0.0021284
3.5629972,0.146833,0.00001
3.8237907,0.2493131,0.000059
3.621321,0.1699775,0.0000207
4.0022004,0.2921205,0.0000647
3.7428907,0.2457908,0.0000347
3.6484981,0.1463476,0.0000357
3.5412232,0.1601577,0.0000198
3.6390579,0.1350869,0.0000308
3.6127725,0.1571234,0.0000393
3.5966111,0.1522475,0.0000243
3.676794,0.1933057,0.0000438
3.7968033,0.2336614,0.0000493
3.5838572,0.1578934,0.0000308
3.6714034,0.2052606,0.0000272
3.6349361,0.1784397,0.0000317
3.912409,0.2873272,0.0000688
3.7370855,0.1965005,0.0000486
3.6221843,0.1351852,0.0000222
3.6371203,0.198741,0.0000263
3.5558569,0.1210771,0.0000221
3.9241359,0.2822456,0.0000725
3.7862017,0.2677162,0.0000513
3.6252754,0.2014503,0.0000356
3.6419132,0.1760222,0.0000337
3.6901578,0.2099098,0.0000378
3.539088,0.1353948,0.0000167
3.6018993,0.1391067,0.0000338
3.9266372,0.2632771,0.0000412
3.58892,0.1739752,0.0000257
3.6044194,0.1574139,0.0000231
3.5992072,0.1588931,0.0000173
3.5678076,0.1304001,0.0000193
3.8659213,0.2710568,0.0000481
3.9097868,0.2766504,0.0000894
3.8325769,0.2548713,0.0000477
3.5817149,0.1428129,0.0000163
4.86798,0.5041287,0.0010568
3.7918011,0.209922,0.0000823
3.6462018,0.1864381,0.0000269
3.5879813,0.1817483,0.0000396
3.746135,0.2360432,0.0000403
3.5956386,0.1448428,0.0000297
7.0989821,0.8112668,1
3.5723401,0.1342783,0.0000245
3.7462418,0.2159644,0.0000375
3.5469346,0.1482403,0.0000231
3.571355,0.1182359,0.0000233
3.6295329,0.1728874,0.0000293
3.6040868,0.1774012,0.0000269
3.6807858,0.2041953,0.0000298
3.799287,0.2159325,0.0000528
3.7608413,0.2223348,0.0000334
3.8096029,0.2711625,0.000043
3.6578388,0.1854579,0.0000256
3.6205322,0.1713593,0.0000356
3.6631218,0.1855216,0.0000364
3.560945,0.1346552,0.0000248
3.8155414,0.2139214,0.0000274
3.601705,0.1668744,0.0000365
7.1029926,0.805598,1
3.6629597,0.1832954,0.0000278
6.6701549,0.7066889,1
3.4981255,0.126652,0.0000315
4.0815927,0.3412398,0.0000895
3.5432289,0.1429202,0.0000228
3.7437243,0.2215419,0.0000388
3.5600274,0.137404,0.0000294
3.6335895,0.1953109,0.0000247
4.2975198,0.335523,0.0003523
3.5178565,0.1196591,0.0000222
3.6427354,0.1816937,0.0000263
3.6902232,0.1947216,0.0000375
3.5533356,0.1296286,0.0000139
3.6240487,0.1432724,0.0000236
4.0307424,0.2866168,0.0001041
3.6104752,0.1736588,0.0000314
3.5517987,0.1127976,0.0000367
3.5824787,0.1581617,0.0000264
3.6491873,0.1733536,0.0000198
3.6110083,0.1751586,0.0000254
3.562526,0.1330065,0.0000215
3.6564981,0.1767614,0.000031
3.6185688,0.1610753,0.0000259
3.5484495,0.1341505,0.0000215
3.6033974,0.1599143,0.0000285
6.9386963,0.7699362,1
3.8356938,0.2345629,0.0000697
3.6734582,0.1961031,0.0000186
3.7768038,0.2137625,0.0000492
3.7795216,0.2216546,0.0000365
3.7828456,0.2313381,0.0000422
3.6580639,0.1831424,0.0000215
3.6138102,0.1619194,0.0000221
3.656073,0.2180608,0.0000353
3.9410578,0.2887288,0.0000547
3.5877969,0.1347762,0.0000164
4.15599,0.3139134,0.0001606
3.5744122,0.1303831,0.0000324
3.8897787,0.2537521,0.0000467
3.6909199,0.1896541,0.0000195
3.6058276,0.1763829,0.0000234
3.6810445,0.1769548,0.0000282
3.6000614,0.1453347,0.0000181
3.5357889,0.1329473,0.000019
3.6188986,0.1450458,0.0000165
3.5363632,0.1241847,0.0000292
3.7532952,0.229841,0.0000442
3.5273228,0.1348661,0.0000325
3.7105341,0.2163596,0.0000392
3.6729834,0.2066465,0.000044
3.5818601,0.135814,0.0000335
3.6581386,0.1953799,0.0000238
3.5384134,0.1122571,0.000023
3.719971,0.179648,0.0000375
4.6271688,0.4573717,0.0004003
4.0955787,0.3664429,0.0001235
3.614281,0.1674974,0.0000297
3.6400893,0.1952439,0.0000243
3.518765,0.1282787,0.0000129
3.6056799,0.1533034,0.0000287
3.6664624,0.1931887,0.0000265
3.8758896,0.2516483,0.0000894
3.7878855,0.2181794,0.0000416
3.6688034,0.1912688,0.0000276
3.5333714,0.125054,0.000025
3.6765107,0.1925148,0.0000278
3.5294155,0.1470319,0.0000217
4.0112888,0.2851083,0.0001263
3.7130466,0.2277222,0.000035
3.6830902,0.202393,0.0000306
3.5633525,0.1698238,0.0000288
3.5210082,0.1036577,0.000024
3.5112942,0.1279128,0.0000201
3.5432984,0.1319601,0.0000245
3.7246458,0.2250378,0.0000401
6.6552729,0.70627,1
3.6557613,0.1581732,0.0000502
