location,scale,p
4.0815762,0.1987965,0.0130645
4.3636597,0.2169417,1
4.5734699,0.266032,1
4.3653214,0.216226,1
4.3471838,0.2100157,1
3.8776028,0.1650782,0.0027922
4.0240622,0.1993967,0.0077896
3.7312015,0.1360421,0.001223
4.4459498,0.2310493,1
4.4374643,0.2469489,0.2727105
4.3170203,0.1935119,1
4.5142906,0.2499077,1
4.1844234,0.168412,1
3.5256543,0.097623,0.0000911
4.5132945,0.2475944,1
4.4621011,0.2275,1
4.5704253,0.2676165,1
4.4922812,0.2411202,1
4.4059495,0.2321412,1
4.3824755,0.2203701,1
4.6121734,0.2739927,1
3.5439453,0.0805626,0.0000833
3.9084606,0.1764245,0.0037349
4.399454,0.2265007,1
4.1466096,0.228953,0.0150245
4.3435916,0.2096167,1
4.3729411,0.2159291,1
4.5534298,0.2681399,1
3.8949361,0.1743173,0.0017537
4.4853863,0.2390321,1
4.6105389,0.2803282,1
4.6284224,0.2836711,0.7354396
3.7836062,0.1612558,0.0006374
4.4633608,0.2383989,1
4.4180752,0.2202673,1
3.6075632,0.110734,0.0002744
4.1146793,0.2112747,0.0146486
4.4569226,0.2316534,1
3.4850056,0.0825189,0.0000611
4.4388648,0.2301857,1
4.3706252,0.2163696,1
4.3528334,0.205471,1
4.2959001,0.2419017,0.0748591
4.4292194,0.256842,0.161611
4.2337621,0.1812569,1
4.4272216,0.2311644,1
3.580789,0.1104254,0.0002402
4.4152294,0.2276536,1
3.6193406,0.1228229,0.0001954
4.1856607,0.2063887,0.0553107
4.4074904,0.2215498,1
4.4510617,0.2347958,1
4.4507629,0.2319287,1
4.3593582,0.2169289,1
4.6397417,0.2853038,1
4.4522538,0.2401228,1
3.5555687,0.1078058,0.0001743
3.9871228,0.199027,0.0045691
3.7169006,0.1486471,0.0004652
4.1400625,0.2202482,0.0122207
4.2963407,0.1899844,1
4.4404667,0.2351082,1
3.5761484,0.101509,0.00022
4.1558426,0.196549,0.0400303
3.7035127,0.1191285,0.000601
4.4644536,0.2412831,1
4.3068065,0.225958,0.1867071
4.4150085,0.2259682,1
4.173895,0.1609055,1
4.3822686,0.2239809,1
4.402224,0.245916,0.240998
4.7683942,0.3060389,1
4.4290779,0.2269734,1
4.3820372,0.2075183,1
4.3381753,0.2072881,1
4.1827308,0.2215478,0.0331662
4.5237031,0.2541332,1
4.347116,0.2030914,1
4.1903048,0.1634812,1
4.258098,0.1848841,1
4.5878517,0.2604679,1
4.4939242,0.2403628,1
3.6322278,0.1221415,0.0002213
3.625227,0.1102836,0.0003414
3.6276404,0.1319468,0.0001854
4.5141177,0.2464286,1
4.5319721,0.2562589,1
3.8877378,0.1666427,0.0051562
3.5849008,0.0898391,0.0001597
4.434985,0.231837,1
4.2745978,0.1858686,1
4.611575,0.2778352,1
4.5347354,0.2799604,0.3127993
4.5511311,0.2608624,1
4.515972,0.2500912,1
3.9265731,0.1756414,0.0030707
4.6068598,0.2757344,1
4.5216276,0.2514658,1
4.2704502,0.2293203,0.0653614
4.5045208,0.2717505,0.3283324
3.7673467,0.1620482,0.0007209
4.4269431,0.2262758,1
4.4289901,0.2252347,1
3.9825192,0.1928128,0.0032759
4.6125287,0.2678714,1
4.4248087,0.2306272,1
4.4229925,0.2256629,1
4.5391413,0.2526057,1
4.5481247,0.2583646,1
4.4644532,0.2332666,1
4.5629912,0.2711798,0.8836231
4.0199033,0.1838603,0.0108717
4.3065919,0.2123627,0.3683462
3.6029708,0.1137114,0.000265
4.2161154,0.2229753,0.049425
4.1759241,0.2328123,0.0205681
4.2704384,0.1909226,1
4.1486383,0.1996922,0.0428126
3.6135588,0.1067463,0.000164
4.4155399,0.2296641,1
4.4947871,0.248645,1
4.5068925,0.2483928,1
4.1397808,0.2154062,0.0249595
3.5700876,0.1010679,0.0001365
3.6579311,0.1317317,0.0003469
4.5393257,0.2584376,1
3.621547,0.1204582,0.0001794
4.302817,0.235424,0.0986188
4.4020342,0.2219533,1
4.0375147,0.1981669,0.0136418
4.373031,0.2126701,1
3.6433619,0.1153149,0.0003231
3.6575655,0.1271582,0.0004917
4.5746966,0.2609183,1
4.5725238,0.251039,1
4.05389,0.2191407,0.0044425
4.4968535,0.2492999,1
4.5014072,0.2493375,1
4.4217109,0.2307663,1
4.6278722,0.2757291,1
3.7234187,0.1503633,0.0005972
3.884049,0.1660109,0.0034952
4.5395278,0.2548459,1
4.3375933,0.2060266,1
4.3576135,0.2101374,1
4.3818403,0.2238467,1
3.6519633,0.1275038,0.0002134
3.8159428,0.1652632,0.0016162
3.6317386,0.1135818,0.000237
4.4065443,0.2229697,1
4.4886681,0.2412028,1
4.4412872,0.2360394,1
4.6807102,0.2993367,1
3.7909979,0.1626597,0.0011178
4.3558152,0.2378549,0.1552288
4.5338429,0.2586759,1
3.7356415,0.1382434,0.000971
4.5118096,0.2391993,1
3.6849942,0.130666,0.0004334
4.4260111,0.2302601,1
4.4715646,0.2402765,1
3.6569075,0.1245385,0.0002691
4.0699321,0.2086417,0.0135984
4.4931297,0.2457813,1
4.5553403,0.2652167,1
4.0295868,0.1975374,0.0098247
3.7020589,0.1454452,0.0004923
4.4665596,0.2330217,1
4.3744444,0.2127445,1
3.7232948,0.1570121,0.0004696
4.56262,0.261602,1
3.9216585,0.1579316,0.0115947
3.8096699,0.1653207,0.0011434
4.4733729,0.2381366,1
4.0877027,0.2125279,0.0064559
4.3580434,0.2091737,1
4.4769045,0.2373167,1
4.4605743,0.2346195,1
4.202268,0.1752126,1
4.3311201,0.2078959,1
3.6954359,0.1448193,0.000365
4.1158573,0.2075175,0.0265685
4.6402805,0.2883435,1
3.5268177,0.0911434,0.0000865
4.4415834,0.2352006,1
4.4397906,0.2321086,1
3.9209417,0.1663839,0.0040583
3.5534239,0.0948572,0.000134
4.2219403,0.1761209,1
4.4839731,0.2486576,1
3.7224117,0.1251525,0.000902
4.3671151,0.2048411,1
3.5377879,0.0768915,0.0000805
4.4249499,0.2276899,1
3.7741973,0.1486919,0.0008655
3.5944774,0.1109392,0.0002444
4.190363,0.1686578,1
4.7165485,0.3030801,1
4.3084662,0.2018062,1
4.5031801,0.2478689,1
4.2735689,0.1942315,1
4.5051604,0.2441141,1
4.3987253,0.2245898,1
3.7917414,0.1451269,0.0006259
4.5592681,0.2608809,1
4.5007653,0.2522628,1
4.5282776,0.252939,1
3.918863,0.1726345,0.0032923
4.6477356,0.2738537,1
3.7010794,0.1260604,0.0004651
3.5523774,0.1128591,0.0001606
3.9429495,0.1891441,0.0028872
4.4465852,0.2279739,1
4.6038824,0.2739563,1
3.6148588,0.1092379,0.0002594
3.5236117,0.0851207,0.0001222
4.5106611,0.2496222,1
4.4247946,0.2333955,1
4.6451935,0.2796645,1
4.5976754,0.2707712,1
4.0453885,0.2071013,0.0065883
4.2880331,0.2347356,0.0530068
4.4360466,0.2721508,0.0572344
4.3861621,0.2153451,1
4.5118536,0.2486796,1
3.8558969,0.1704599,0.00207
4.3530576,0.2083178,1
4.5100874,0.2509522,1
4.5129052,0.2557805,1
4.4755216,0.2396184,1
3.6394161,0.1235274,0.000259
4.5689551,0.2550951,1
4.2711856,0.1892772,1
4.3372108,0.204247,1
4.5563886,0.2596782,1
4.4598274,0.2396568,1
4.2336137,0.2082533,0.2096775
4.2655714,0.1836822,1
4.2806265,0.19722,1
4.515114,0.2493706,1
4.730036,0.3094079,0.87417
4.6254458,0.2728446,1
4.3594161,0.2081951,1
3.9966347,0.1971112,0.0061606
4.0110832,0.194856,0.0085443
4.3100546,0.1918022,1
4.5616824,0.2622121,1
4.3933736,0.247602,0.2719339
4.3130911,0.245904,0.073568
4.4376247,0.2510229,0.293556
4.4802925,0.2461457,1
4.2230882,0.2105336,0.0639999
3.992687,0.1965182,0.0037079
4.3278363,0.2050189,1
3.5491936,0.0924484,0.0001943
4.4629451,0.2365715,1
3.9797323,0.1894813,0.0041674
3.965164,0.1887761,0.0057606
3.6062222,0.1209523,0.0002043
3.5964014,0.1232998,0.0001286
4.5360728,0.2574361,1
4.5511162,0.2593164,1
4.3667574,0.2114341,1
4.2307498,0.1736134,1
4.5505539,0.2547332,1
4.3929585,0.2244694,1
3.5211415,0.0959163,0.000078
3.947605,0.1676138,0.0073436
4.1717079,0.1608266,1
4.5086799,0.2498712,1
4.3504224,0.2066558,1
4.4129742,0.2219318,1
4.5904781,0.2699697,1
4.266575,0.1809987,1
4.455238,0.2372362,1
4.2811851,0.1918702,1
4.6315501,0.2658595,1
3.8487589,0.1638758,0.0019309
4.5192587,0.2529455,1
4.0454184,0.1839296,0.0162231
3.6505494,0.1400228,0.0001334
4.4151978,0.2249602,1
4.3243885,0.2060793,1
3.7807317,0.1551069,0.000706
4.330029,0.2024272,1
4.3244361,0.201979,1
4.4582554,0.2374531,1
3.7378163,0.1411162,0.0005783
4.5061399,0.2510495,1
4.4201053,0.2275903,1
4.1112209,0.2079208,0.0250603
3.5370164,0.0937073,0.0001238
3.8617762,0.1643161,0.002016
3.9227122,0.1935153,0.0027372
3.4968873,0.0831143,0.0000698
4.5086733,0.2496618,1
4.4736911,0.2413936,1
3.5790096,0.1126961,0.00015
4.3621366,0.2045735,1
3.7276576,0.1400685,0.00048
4.6130041,0.2824518,1
3.5720742,0.1036557,0.0001323
3.5051852,0.0854328,0.0001111
4.4008763,0.2215489,1
4.3828972,0.2275658,0.5132586
4.3939552,0.2214823,1
3.726897,0.1397612,0.0003644
3.6242879,0.1136997,0.0002409
4.0374102,0.1994288,0.0089365
4.2785206,0.1867994,1
3.8788769,0.1708552,0.0016978
4.3991581,0.2244438,1
4.4699691,0.2371522,1
4.232752,0.1762165,1
4.4653589,0.242831,1
4.5237909,0.2592343,1
4.4539,0.268382,0.0935761
3.790256,0.1511737,0.0012483
3.5084376,0.0781726,0.0000701
4.4508414,0.2360625,1
4.4828527,0.2513222,1
4.3274197,0.196628,1
3.6687711,0.1200175,0.0005783
4.6192985,0.2747094,1
4.1925688,0.2132042,0.0717839
4.6183334,0.2794545,1
4.3271439,0.2064161,1
4.337873,0.2038848,1
4.5649872,0.269931,1
3.6905317,0.1291927,0.0006088
3.9076587,0.1858754,0.0025462
4.3228366,0.2042689,1
4.4519702,0.2427345,0.7181819
4.531423,0.2556691,1
4.544263,0.2568292,1
3.6344936,0.1136018,0.0003309
4.6057622,0.2753288,1
4.4804601,0.240632,1
3.7025785,0.1439439,0.0003919
3.4950967,0.0753839,0.0000439
4.5709558,0.2705102,1
3.8368755,0.1667293,0.0013859
4.1844285,0.1802029,0.2380182
3.5723904,0.1007858,0.0001643
4.5112818,0.2503208,1
4.3453702,0.2106495,1
4.4284093,0.2510951,0.3293077
3.5537264,0.0995151,0.0000985
4.5932288,0.2691897,1
3.464858,0.0664463,0.0001244
4.5111745,0.2504876,1
4.5711101,0.2723955,1
4.2345756,0.2182549,0.056281
4.5714392,0.2650889,1
4.626515,0.2800046,1
4.3260187,0.205175,1
4.4314391,0.228567,1
4.5080622,0.2537993,0.6364278
4.4640433,0.2359429,1
4.6214893,0.2711239,1
4.3974763,0.2208004,1
4.5382664,0.2573777,1
4.4660758,0.2434528,1
4.3547297,0.2558847,0.0972974
3.6282134,0.1155823,0.0001328
4.3505951,0.2076735,1
3.7602841,0.1481227,0.0011207
3.7971899,0.1610113,0.001434
3.6096033,0.1218701,0.0001808
4.7442787,0.30571,1
4.2836292,0.1914721,1
3.6312108,0.119989,0.0002656
4.5270197,0.2504876,1
3.5985161,0.104353,0.0003564
4.3900482,0.2159558,1
4.3864745,0.2201483,1
3.4491568,0.0589114,0.0000866
3.619439,0.1101923,0.0002395
4.4368098,0.2388534,1
4.2607708,0.1832037,1
4.4417901,0.2346457,1
3.7178012,0.1345383,0.0007548
3.629088,0.1155508,0.0002341
3.5239707,0.0787751,0.0001227
3.6153182,0.1362927,0.0002411
4.3187551,0.2401856,0.1256723
4.3314775,0.201528,1
4.3296429,0.2018641,1
4.4871905,0.2397117,1
4.6356078,0.2789326,1
3.8944059,0.1850798,0.0010914
3.9318794,0.1778171,0.0026772
3.7287606,0.1439024,0.0004737
3.4586421,0.0775638,0.0000498
3.916077,0.1860113,0.0029028
3.7514644,0.1447103,0.0005415
3.6544514,0.1417933,0.000237
3.6737419,0.1132055,0.0006434
4.2043784,0.1696947,1
4.4625283,0.2332737,1
4.3871562,0.2192907,1
3.7296795,0.1497257,0.0004581
4.3726621,0.2148049,1
3.858189,0.163556,0.0020354
3.6750227,0.1363189,0.0003655
3.7706311,0.1529508,0.0011552
3.777942,0.1521473,0.0011922
4.1647612,0.1554078,1
4.0415749,0.1911251,0.0143637
4.5420144,0.2530484,1
4.4881334,0.2482688,1
4.1718451,0.1654702,1
4.3644183,0.2289513,0.4132538
3.8303605,0.1630467,0.0025042
4.5759322,0.2667354,1
3.5524845,0.0984663,0.0000707
4.3853933,0.2154347,1
3.6418404,0.1230925,0.0002938
4.5559968,0.2587624,1
4.3799727,0.2192987,1
4.4300268,0.2272254,1
4.3350104,0.1933524,1
4.6406886,0.2818829,1
4.5820001,0.2680609,1
4.4736952,0.2447757,1
3.8805047,0.1772456,0.0033414
4.4109097,0.226715,1
4.4566838,0.238777,1
4.3739327,0.212769,1
4.5828371,0.2741635,0.7187286
4.3475233,0.2071579,1
4.4878711,0.2521133,1
4.1591557,0.2177033,0.0255174
3.6154193,0.1224817,0.0002459
3.6404654,0.1241833,0.0003166
4.4517428,0.2364714,1
3.9456849,0.1721619,0.0053555
4.4949526,0.2446291,1
4.281598,0.2319287,0.1184051
4.4812973,0.2502465,1
4.3010147,0.2014811,1
4.3888036,0.2519142,0.1037881
4.2773006,0.1902644,1
4.6257982,0.2785257,1
4.3650715,0.2141944,1
4.4581911,0.2631609,0.1765936
4.6000946,0.2716543,1
4.4348625,0.2322893,1
4.5730664,0.2666482,1
4.2759342,0.1935444,1
4.4962872,0.2529786,1
4.5945972,0.2709599,1
3.8259536,0.1588259,0.0015715
4.296175,0.1896309,1
3.7394808,0.145267,0.0009525
4.3900143,0.2199096,1
4.6150808,0.2759212,1
4.401366,0.2176848,1
3.5579056,0.0952671,0.0002097
4.5242485,0.25432,1
3.5834039,0.1116721,0.0001433
4.3522552,0.2077516,1
3.94308,0.1837503,0.0037954
3.728639,0.148441,0.0006889
4.1362308,0.2030997,0.035307
4.5857913,0.2741389,0.5678863
4.5297337,0.2549933,1
3.5469713,0.1142555,0.0000974
3.5107266,0.0800058,0.000114
4.3839945,0.2113471,1
3.7857584,0.1583494,0.0015539
4.369228,0.2530264,0.1104873
4.5008278,0.2464257,1
4.5089689,0.2490221,1
4.5356786,0.2592821,1
4.219131,0.2225504,0.0471094
3.580577,0.1215913,0.0002104
4.2486478,0.2320727,0.0510214
4.2563614,0.1824338,1
3.8781889,0.1665435,0.0019358
4.3145065,0.1984374,1
4.3120273,0.1951372,1
3.7349709,0.1349781,0.0009213
3.9587699,0.1850687,0.0044636
4.2396248,0.2205689,0.0460891
4.6042245,0.2791637,1
4.3680037,0.2200477,1
3.7043516,0.1484459,0.0003439
4.6165818,0.2713773,1
3.7169423,0.1480198,0.0004098
4.3920855,0.224996,1
4.5007182,0.2468892,1
4.4670482,0.2392607,1
4.3757205,0.2135016,1
4.5516151,0.2600429,1
3.7667209,0.1494678,0.0009211
3.5491008,0.1090431,0.0001123
4.4757836,0.237492,1
4.5126333,0.2501467,1
4.3207871,0.2022737,1
4.4660683,0.2402826,1
4.5071972,0.246467,1
4.4159469,0.2223722,1
3.828029,0.1792396,0.0011193
4.5983084,0.2684284,1
3.7164721,0.1502498,0.0006477
4.686644,0.2914028,1
3.7658296,0.1510433,0.0008891
4.4907708,0.2441669,1
3.6401136,0.1309425,0.0002418
4.2661935,0.1876267,1
3.6536714,0.1300053,0.0002665
3.9390252,0.1804874,0.0045053
4.4750065,0.2366126,1
4.3283095,0.2086562,1
3.8197236,0.1226393,0.0027441
4.4903352,0.2438703,1
3.7881689,0.1587221,0.0010271
4.5163324,0.2513364,1
4.6758759,0.2859135,1
3.5597757,0.0978671,0.0001698
4.1871789,0.1648408,1
4.4968546,0.2482328,1
3.9190674,0.1750706,0.0034585
4.6320593,0.2770416,1
3.4846224,0.0779158,0.000106
4.4834412,0.2496503,1
4.5465226,0.2495407,1
4.5551337,0.2615959,1
4.4970557,0.2460024,1
4.5796236,0.2723564,1
4.6659011,0.2823199,1
4.5112046,0.2522083,1
4.1892567,0.1714985,1
3.522135,0.0951754,0.0001578
3.9400826,0.1923928,0.0037446
3.6525806,0.1214662,0.0004025
4.3934882,0.2187856,1
3.7220847,0.1308516,0.0005234
4.4845503,0.2465026,1
4.2758486,0.1922535,1
3.4774077,0.0703362,0.0000955
4.2310463,0.1823877,1
4.4197825,0.2285496,1
4.1072885,0.192626,0.0471275
4.3213117,0.1985613,1
3.5656412,0.1052961,0.0001482
4.2373225,0.1842526,1
4.4861665,0.2451016,1
4.5505119,0.2612172,1
4.522386,0.2588284,1
3.8782224,0.1663199,0.0024715
4.4124435,0.2295739,1
3.5065631,0.0855501,0.0000654
3.6900241,0.1131564,0.0004147
3.9861759,0.1990518,0.0056694
4.2837817,0.2350075,0.0685893
3.7870041,0.1618793,0.0009424
4.4858316,0.2423969,1
3.5390582,0.0941598,0.0001044
4.4574437,0.2380768,1
4.3454546,0.2016244,1
4.3499284,0.2018378,1
3.6799397,0.1253721,0.0003004
4.3519485,0.2110126,1
3.965945,0.1794934,0.0047383
3.571584,0.1069819,0.0000944
4.283612,0.1923177,1
3.6963493,0.1465893,0.0003781
3.7653889,0.1535701,0.0006966
4.4401763,0.2319046,1
4.6057893,0.2621663,1
4.3210975,0.2024975,1
4.4806857,0.2338531,1
3.6921294,0.149859,0.0002974
3.9511706,0.1889044,0.0028066
4.3598989,0.2110468,1
4.4543854,0.2314171,1
4.535992,0.254745,1
3.5221819,0.0901249,0.0001398
3.6627449,0.1343968,0.0002317
3.8332499,0.1489595,0.0023594
4.4258472,0.2279518,1
4.4943119,0.2443173,1
4.6158347,0.2777121,1
4.3778454,0.2120931,1
4.2084694,0.174404,1
4.5935267,0.2759501,1
3.8860073,0.1865051,0.0027503
3.6899976,0.1440995,0.0003472
4.6200876,0.2776089,1
4.5246513,0.2455242,1
3.9205786,0.1762854,0.0053658
4.5377789,0.2624361,1
3.9885946,0.1886388,0.006798
3.5098574,0.078985,0.0000752
4.1352397,0.1949228,0.0421068
4.2323017,0.2149158,0.1212826
3.992059,0.1869231,0.0077272
4.4469946,0.2372055,1
4.6564706,0.2889844,1
3.4806561,0.067675,0.0000839
4.0116923,0.2107375,0.0029461
4.4209048,0.2226176,1
3.9491502,0.1800068,0.006384
4.439745,0.2258646,1
4.4698503,0.2433344,1
3.7709086,0.1480214,0.0012047
4.6088148,0.2755577,1
3.6451904,0.1268202,0.0002138
4.455085,0.228531,1
4.3680132,0.235644,0.317882
4.3364577,0.2422669,0.097823
4.4152704,0.2218748,1
4.4534506,0.2420037,1
4.7346116,0.3077526,1
3.6991994,0.1389295,0.0006156
4.2496372,0.1878435,1
3.8171165,0.1630335,0.0009687
4.4698321,0.2457059,1
3.728179,0.1531794,0.0006831
4.643389,0.2820962,1
4.3646064,0.246182,0.1366994
4.4663228,0.237937,1
4.5397318,0.2635451,1
4.5262024,0.249893,1
4.4596733,0.2446393,1
4.4126676,0.2190972,1
4.4903111,0.2432343,1
4.6718125,0.2986603,1
4.5910814,0.2727352,1
4.5137726,0.2509579,1
4.5854978,0.2679639,1
4.4268218,0.2342894,1
3.8131742,0.1699756,0.0008743
4.2952365,0.1914787,1
3.778068,0.1423923,0.0020162
4.4672471,0.2365755,1
4.2264714,0.179984,1
3.6594176,0.1177421,0.00056
3.7294213,0.1475897,0.0006524
4.4934741,0.2544604,0.8042208
3.8990358,0.1859625,0.0020337
3.7681284,0.1680736,0.0005699
4.3915897,0.2208777,1
4.0320569,0.2174698,0.0086239
3.669001,0.1241529,0.0002551
3.6290589,0.1258359,0.0003505
3.5915747,0.1050281,0.0001883
4.0001667,0.194453,0.0065471
4.3290468,0.2074231,1
4.4487565,0.2273512,1
4.0575662,0.1961445,0.0155715
3.809941,0.1485468,0.0018221
4.4387541,0.232094,1
3.6721332,0.14725,0.0002682
4.4433656,0.2339117,1
4.7267187,0.3059893,1
3.9733995,0.1933259,0.0021987
4.6035948,0.2761858,1
4.2847608,0.1899126,1
4.67079,0.2935398,1
4.4392113,0.2325598,1
3.8012069,0.1433049,0.0015761
3.7891319,0.164547,0.00085
4.4440015,0.2364957,1
4.4761826,0.2475939,1
3.7733075,0.1418865,0.0012288
3.9874003,0.2008706,0.0048439
4.3150244,0.2004394,1
4.5257995,0.2498718,1
4.5454999,0.2582292,1
3.9621362,0.1591369,0.0116424
4.5812684,0.2664009,1
3.7758472,0.1448669,0.0014268
4.3925285,0.2139843,1
4.5307743,0.2537283,1
4.4435,0.240123,0.8296858
4.5727837,0.2609713,1
4.3562994,0.2078009,1
4.4532468,0.2411339,1
3.6753011,0.1366209,0.0002878
4.2110018,0.1727772,1
4.4470576,0.2343999,1
3.6670857,0.12487,0.0004855
3.622411,0.1316483,0.0001377
3.6181826,0.1212129,0.0002066
3.9053023,0.1766886,0.0022527
3.5388208,0.0899638,0.000168
3.4752748,0.0796462,0.0000445
3.8588178,0.1817241,0.0006012
3.8239544,0.1715546,0.0007135
3.5723819,0.1121647,0.0001793
4.4889696,0.2386239,1
4.5391898,0.2639918,1
3.5760643,0.1022142,0.0000973
4.449343,0.2297668,1
3.9179643,0.1770816,0.0030619
4.3212541,0.2013063,1
3.930178,0.1908199,0.0028493
4.6167743,0.2839897,1
4.4374716,0.2308896,1
4.3221371,0.238764,0.0740736
3.6755676,0.1318847,0.0003397
4.3092427,0.1983829,1
3.5808532,0.1047243,0.0001611
4.2673039,0.1839732,1
4.6134868,0.2717399,1
4.6715667,0.2914983,1
4.6560661,0.2850712,1
4.2210388,0.2320466,0.0179956
4.3970003,0.2229932,1
3.6712649,0.1354744,0.0003194
4.2576336,0.1835337,1
4.5069984,0.2433651,1
4.6088756,0.2679214,1
3.9065402,0.1847558,0.0020308
4.0475669,0.2068265,0.0071247
4.5042912,0.2488069,1
4.4100817,0.2210658,1
4.4657602,0.2391043,1
4.3473294,0.2145734,1
4.4814285,0.2421417,1
3.659575,0.1257491,0.000527
3.6157801,0.1155605,0.0001791
4.6039464,0.2726191,1
4.5870581,0.269459,1
4.5880924,0.2921779,0.2846336
4.3538533,0.2076472,1
4.5053261,0.2411706,1
4.5560505,0.2610052,1
3.6914595,0.1478707,0.0003371
4.5287486,0.247012,1
3.6625047,0.116676,0.0004252
4.3640991,0.2361238,0.1253731
3.5533523,0.098846,0.0001089
3.7882168,0.1344654,0.0016028
4.2986912,0.2364067,0.1143581
4.5928247,0.2793191,0.4234516
4.5151967,0.2624475,1
3.5511016,0.0966311,0.0001436
4.4604049,0.2342574,1
4.4562751,0.2315599,1
4.3762227,0.2192671,1
4.4127072,0.2549715,0.2607718
3.9731275,0.1811251,0.0079043
4.5135035,0.2487614,1
3.6286033,0.1283106,0.0001865
4.4476096,0.2304912,1
4.1822013,0.2113736,0.0221994
3.6403366,0.1255704,0.0002283
4.4936073,0.2439152,1
3.7618181,0.1455686,0.0010093
4.3437899,0.2090537,1
4.3170773,0.2033723,1
4.3926628,0.2255687,1
4.2268707,0.1741452,1
4.5257316,0.2512641,1
4.3592199,0.2141564,1
4.3209809,0.1991663,1
3.9411034,0.1809402,0.0044625
4.0286212,0.184498,0.0143356
3.5859047,0.1200244,0.0001711
4.4187343,0.2267026,1
4.4291877,0.2266234,1
4.6361945,0.2774266,1
4.4576916,0.2416753,1
4.2958338,0.2364218,0.0838346
3.5328356,0.0969825,0.0001368
4.3818051,0.2443278,0.1755834
3.5385679,0.1043124,0.0001642
4.5863154,0.2626152,1
4.3802576,0.2111584,1
4.3269854,0.1986771,1
3.8465065,0.1654701,0.0010813
4.3354701,0.2066887,1
4.4831002,0.2405157,1
4.4891836,0.2347128,1
4.5547508,0.2652434,1
4.4803645,0.2398173,1
4.5718679,0.2606732,1
3.8438616,0.1796558,0.0014705
4.48112,0.2534357,0.7717083
3.6215329,0.1118605,0.000168
3.7026619,0.1446575,0.0002996
4.4424735,0.227075,1
3.9081494,0.1690634,0.0028868
4.3508885,0.2048765,1
4.433636,0.2276924,1
3.5693368,0.1125911,0.0001597
3.9764533,0.2033458,0.0021543
3.5979389,0.0943014,0.0002682
4.555086,0.2481398,1
4.4265458,0.2320384,1
4.496179,0.2458746,1
4.4566157,0.2381502,1
4.5627694,0.2622066,1
3.7972691,0.163703,0.0010402
3.7069271,0.1381712,0.0003727
3.5576681,0.0958113,0.0000913
4.5853283,0.2625774,1
4.3143976,0.2027971,1
4.51846,0.2391633,1
4.1934894,0.1663022,1
3.9833084,0.1883032,0.0054002
4.183105,0.1637841,1
4.5423083,0.2607886,1
4.3812968,0.2211003,1
4.4033249,0.225829,1
3.6258342,0.1247689,0.0002515
4.2847419,0.2078319,0.2499376
4.2319229,0.2344478,0.0394043
4.4595288,0.2343114,1
4.5413172,0.254297,1
4.3878432,0.2159834,1
3.6641065,0.1355273,0.0003264
3.6855707,0.1291749,0.0005231
3.818466,0.1563852,0.0015647
4.3527726,0.2092808,1
4.5118114,0.2527926,1
3.666033,0.1179492,0.000506
4.628321,0.2870477,0.6417812
4.1315124,0.2167472,0.0187739
4.5590142,0.2610371,1
4.5967569,0.2717662,1
4.2369268,0.2229524,0.0510358
4.1698856,0.1575689,1
3.6086304,0.1146329,0.0001607
4.4699751,0.2326526,1
4.5791343,0.267433,1
4.7508164,0.3104692,1
3.6836208,0.1197429,0.0004517
4.4903388,0.2481586,1
3.835516,0.1652461,0.0016475
4.2833411,0.194609,1
3.5624782,0.0875229,0.0001631
3.6677989,0.1326181,0.0001921
3.719756,0.1372105,0.0004566
4.2174301,0.1672159,1
4.5632817,0.2690157,1
3.5825562,0.0980451,0.000196
4.4327643,0.2337832,1
4.5914375,0.2688947,1
4.3234326,0.1956303,1
3.8676025,0.1719044,0.0021704
3.694582,0.1352512,0.0005786
4.2623205,0.2190629,0.0779569
3.573357,0.1108952,0.00011
4.56737,0.2656714,1
4.4979733,0.2495167,1
4.3839059,0.218394,1
3.7097239,0.1561765,0.0003665
3.9163266,0.1812598,0.0016459
4.5767685,0.2650557,1
4.634172,0.2828342,1
4.1058804,0.2062708,0.0233939
4.3832437,0.2149638,1
4.6240218,0.2785322,1
4.434572,0.2273827,1
3.9384497,0.1811696,0.0028494
3.5607776,0.0964297,0.0000801
4.3749119,0.216119,1
4.5144869,0.2521571,1
4.5797683,0.271899,1
4.3731621,0.2169838,1
4.1930779,0.1645711,1
3.5014518,0.075732,0.0001026
3.6622188,0.1306056,0.0003811
3.7512699,0.1429949,0.0009466
3.5564674,0.1099112,0.0000757
4.5358807,0.251594,1
4.3394908,0.2019045,1
3.7940389,0.1627021,0.0009944
3.8585439,0.1667396,0.0020919
4.433717,0.2278936,1
4.501707,0.2454206,1
4.5630207,0.2554488,1
4.7534727,0.3074896,1
4.440593,0.2285677,1
4.4279349,0.2270673,1
3.8522187,0.1774199,0.0017125
3.8061729,0.1675468,0.0006261
4.0556774,0.2041065,0.0100645
4.0362762,0.1898121,0.0083098
