location,scale,p
3.5359726,0.1205569,0.0000129
3.6424701,0.2103675,0.0000128
3.5162623,0.1309217,0.000015
3.5439661,0.1553531,0.0000153
3.5143036,0.1312841,0.0000126
3.5553574,0.1296246,0.000015
3.5722221,0.1663321,0.0000146
3.522399,0.1328473,0.0000092
3.5207801,0.1608252,0.0000114
3.7862158,0.2456612,0.0000146
3.6906379,0.2493122,0.0000223
3.5806719,0.1423125,0.0000186
3.5241769,0.1370069,0.0000122
3.6463644,0.1797206,0.0000139
3.6407339,0.1568008,0.0000119
3.6305304,0.1920447,0.0000198
3.554311,0.1556673,0.000016
3.5519555,0.1819847,0.0000145
3.6259781,0.1580173,0.000012
3.6134403,0.1652551,0.0000167
3.6252017,0.1796529,0.000014
3.54757,0.1561711,0.0000129
3.5541777,0.1117725,0.0000169
3.5671371,0.1172532,0.0000157
3.5701541,0.160386,0.0000126
3.5746612,0.1354638,0.0000088
3.574751,0.1674984,0.0000111
3.6049031,0.1911306,0.00001
3.5611053,0.1508302,0.0000158
3.621016,0.1708066,0.000014
3.5599845,0.1098526,0.0000127
3.6285932,0.1376578,0.0000108
3.5523913,0.1415069,0.0000062
3.5765712,0.1799436,0.0000142
3.5579803,0.1721169,0.0000117
3.6094016,0.1805012,0.0000166
3.6033255,0.1454562,0.0000096
3.6339851,0.1896261,0.0000115
3.5532246,0.1583241,0.000011
3.5126128,0.1116938,0.0000121
3.5771283,0.140417,0.0000151
3.633829,0.1938736,0.000016
3.6500654,0.1635039,0.0000079
3.6041928,0.1623431,0.0000158
3.5589717,0.1390395,0.0000098
3.5648698,0.1752935,0.000014
3.6001242,0.1575572,0.000015
3.6208456,0.1594857,0.0000111
3.6133614,0.1732796,0.0000144
3.5630062,0.1645635,0.0000182
3.6088113,0.1884718,0.0000172
3.6087335,0.1705542,0.0000148
3.5749302,0.1511599,0.0000183
3.6834189,0.2262026,0.0000188
3.5269775,0.1346008,0.0000092
3.5210957,0.1142558,0.0000099
3.573866,0.1884957,0.000014
3.5010883,0.1079144,0.0000126
3.5833258,0.2126039,0.0000105
3.5792169,0.1754338,0.0000109
3.5881841,0.1510387,0.0000091
3.5543938,0.1686599,0.0000115
3.5214381,0.1230185,0.0000114
3.4878447,0.1235889,0.000011
3.6275834,0.1752121,0.0000093
3.5975636,0.1904348,0.0000173
3.7163746,0.2276208,0.0000195
3.550575,0.1354745,0.0000167
3.645049,0.2099867,0.0000191
3.6666448,0.1948207,0.0000191
3.6188476,0.1835592,0.0000116
3.6376425,0.1730629,0.0000143
3.667785,0.1730846,0.0000155
3.5624499,0.1484665,0.0000212
3.6168403,0.2073883,0.0000149
3.5269525,0.1146241,0.0000097
3.5774433,0.1406014,0.0000138
3.5697284,0.1261274,0.0000128
3.8243251,0.2391414,0.0000187
3.6824007,0.237853,0.000013
3.5578988,0.1361486,0.0000164
3.5727651,0.116014,0.0000112
3.5866155,0.1414507,0.0000111
3.6127419,0.1997428,0.0000159
3.6497377,0.2492272,0.0000196
3.5733884,0.1449626,0.0000101
3.5686149,0.1669147,0.0000091
3.5424125,0.1369994,0.0000117
3.5352031,0.1192475,0.0000066
3.6084111,0.1984633,0.000017
3.5577971,0.1211284,0.0000137
3.6037557,0.2077508,0.0000099
3.5615312,0.1513576,0.0000123
3.5347387,0.1308722,0.0000151
3.5811305,0.151777,0.0000091
3.6172514,0.1685878,0.0000113
3.5610589,0.1360563,0.0000141
3.5914517,0.1873715,0.0000109
3.5856203,0.1333634,0.0000095
3.5821603,0.1755945,0.000017
3.5737197,0.2029255,0.0000131
3.602447,0.1883752,0.0000129
3.4943032,0.1305197,0.0000102
3.6091691,0.1795945,0.000014
3.5969029,0.1339996,0.0000215
3.6331644,0.1903921,0.0000137
3.6037659,0.1621787,0.0000108
3.6326288,0.1953617,0.000015
3.6474668,0.1840938,0.0000151
3.6139292,0.144286,0.0000121
3.5446015,0.1210259,0.0000117
3.5507873,0.1221624,0.0000139
3.6184206,0.1501258,0.0000111
3.6379626,0.1588665,0.0000101
3.6206222,0.1858812,0.0000133
3.6002201,0.1870752,0.0000103
3.6001814,0.1951291,0.0000111
3.5830773,0.1704993,0.0000209
3.5886797,0.1604059,0.0000166
3.5982473,0.1654298,0.0000163
3.5863946,0.1890889,0.0000092
3.648163,0.1658774,0.0000133
3.5266585,0.1195779,0.0000166
3.6088156,0.1406376,0.0000121
3.5960111,0.15653,0.0000138
3.5847409,0.170354,0.0000118
3.5620014,0.1447097,0.0000154
3.65965,0.2057855,0.0000177
3.6996242,0.1919126,0.0000141
3.6357847,0.1984679,0.0000125
3.5069794,0.1109729,0.0000076
3.6383801,0.1584144,0.0000117
3.5301436,0.115548,0.0000094
3.5783008,0.1474313,0.0000098
3.5454758,0.1431315,0.000012
3.6852137,0.1961059,0.0000175
3.5504068,0.109965,0.0000104
3.5162054,0.1441182,0.0000155
3.5212122,0.1233968,0.0000119
3.5683872,0.1506369,0.0000097
3.6261521,0.1956327,0.0000188
3.583644,0.158621,0.0000158
3.5092434,0.1050566,0.0000121
3.6022626,0.1811659,0.0000108
3.5584102,0.130064,0.0000105
3.7518258,0.241687,0.0000202
3.5932276,0.1516017,0.0000138
3.5594685,0.1709656,0.0000189
3.6186279,0.2014344,0.0000149
3.5567037,0.1280685,0.0000127
3.5720548,0.1415394,0.0000134
3.6501337,0.1955573,0.0000165
3.5718061,0.1829256,0.0000145
3.5316964,0.1599821,0.0000152
3.6025195,0.1480227,0.0000143
3.7533149,0.2435381,0.0000154
3.6692627,0.2290553,0.0000138
3.5586923,0.1363282,0.0000138
3.5513417,0.1430345,0.000016
3.5895117,0.1615303,0.0000154
3.5622242,0.1187079,0.0000094
3.6812826,0.1932761,0.0000188
3.5996051,0.1698978,0.0000136
3.5877636,0.1808866,0.0000163
3.5286656,0.1405088,0.0000103
3.5988453,0.1738677,0.0000138
3.5851277,0.1694514,0.0000105
3.6213281,0.1509057,0.0000089
3.6501617,0.1763645,0.0000122
3.6194833,0.1910126,0.0000094
3.6302949,0.1949306,0.0000094
3.6640936,0.1917763,0.0000134
3.5997528,0.134393,0.0000179
3.696483,0.2371382,0.0000201
3.5372146,0.1561379,0.0000162
3.5666411,0.1287005,0.0000122
3.5940444,0.1636662,0.0000143
3.56313,0.1309242,0.0000117
3.8585567,0.2950884,0.0000232
3.6284085,0.1381896,0.0000088
3.5163745,0.1123571,0.0000121
3.7055682,0.1979791,0.0000192
3.6616692,0.2171294,0.0000101
3.5687232,0.1513646,0.0000088
3.5984421,0.1395605,0.0000129
3.5969647,0.1489898,0.000016
3.5943602,0.1940953,0.0000112
3.5671282,0.1743272,0.0000158
3.5899501,0.1593518,0.0000089
3.5263704,0.1035412,0.0000102
3.588249,0.1396278,0.0000113
3.5650359,0.1583383,0.0000106
3.5415887,0.1136296,0.0000159
3.5159845,0.1372162,0.0000091
3.5511761,0.1342228,0.0000079
3.6546497,0.1926055,0.0000161
3.5893079,0.155344,0.0000227
3.6338219,0.2072211,0.0000109
3.5492181,0.139083,0.0000158
3.5604501,0.1542285,0.0000109
3.6201094,0.1953867,0.0000167
3.6223189,0.1821687,0.0000111
3.5616524,0.1151859,0.0000111
3.5101053,0.1376926,0.0000101
3.5414432,0.129433,0.0000108
3.6356135,0.2113909,0.000015
3.5388902,0.1319469,0.0000096
3.5902048,0.1757915,0.00002
3.5772933,0.1440836,0.0000126
3.474661,0.0986923,0.0000106
3.5419997,0.1232929,0.0000112
3.5592361,0.1535013,0.0000188
3.6025027,0.2005184,0.0000162
3.5463927,0.1533522,0.0000176
3.5612697,0.1526304,0.0000109
3.5606931,0.1533069,0.0000141
3.6514306,0.1936287,0.0000102
3.5611278,0.1567872,0.0000103
3.5424599,0.1412937,0.0000126
3.6318995,0.2176844,0.0000161
3.5282918,0.1696169,0.0000181
3.4971795,0.118974,0.0000097
3.6948823,0.218741,0.0000142
3.578731,0.1668023,0.0000115
3.5508778,0.1604437,0.0000103
3.6044506,0.196971,0.0000173
3.5532796,0.1373994,0.0000141
3.6165832,0.158564,0.0000111
3.5176222,0.1276345,0.0000115
3.5918989,0.1938868,0.0000194
3.6816365,0.1903171,0.0000113
3.6319558,0.1523358,0.0000134
3.6012588,0.1727676,0.0000119
3.7126923,0.2394104,0.0000196
3.660215,0.1856431,0.0000161
3.6378467,0.1874289,0.000012
3.583335,0.1499501,0.0000175
3.7174104,0.2375422,0.0000112
3.5551963,0.141989,0.0000097
3.58481,0.1674893,0.0000175
3.6088124,0.1630769,0.0000133
3.5469745,0.1328565,0.0000101
3.6680141,0.2142932,0.0000166
3.5030646,0.1108851,0.0000107
3.6090448,0.180014,0.0000124
3.5796665,0.1617091,0.0000135
3.5075769,0.1109235,0.0000077
3.5760173,0.153036,0.000015
3.5923597,0.1464781,0.0000076
3.6135157,0.1803283,0.0000185
3.6077485,0.1775635,0.0000166
3.5481378,0.1264486,0.0000131
3.6285344,0.1787513,0.0000103
3.5424435,0.1437253,0.0000168
3.5510391,0.1651941,0.0000098
3.5387712,0.151156,0.0000116
3.583859,0.1477206,0.0000112
3.5612487,0.1632049,0.0000167
3.5935456,0.1332573,0.0000092
3.5974167,0.1905663,0.0000125
3.5187986,0.1452758,0.0000105
3.5304726,0.1497811,0.000009
3.5616402,0.1465753,0.0000124
3.5120563,0.108097,0.0000086
3.6224285,0.1906947,0.0000167
3.5729421,0.1698646,0.0000147
3.6559469,0.206975,0.0000212
3.5298329,0.1547454,0.0000098
3.5668054,0.1601538,0.0000099
3.508584,0.1033618,0.0000121
3.5692685,0.1613073,0.000007
3.5631087,0.1466796,0.0000159
3.5675878,0.120282,0.0000119
3.5346542,0.12404,0.0000144
3.5829253,0.1490111,0.0000098
3.5709352,0.1530879,0.0000157
3.7316118,0.2675853,0.0000197
3.5289161,0.1074793,0.0000117
3.5443595,0.1279079,0.0000093
3.6631462,0.179906,0.0000167
3.5248435,0.1469876,0.0000117
3.5888276,0.1625941,0.0000117
3.5945378,0.1510188,0.0000121
3.5885019,0.1429954,0.0000144
3.5820641,0.1349397,0.0000176
3.7942846,0.2682768,0.0000219
3.6874214,0.2147536,0.0000079
3.5895806,0.1725508,0.0000091
3.6523769,0.1757144,0.0000228
3.521909,0.1551368,0.0000205
3.5706706,0.1290277,0.0000148
3.5441188,0.1412554,0.0000177
3.5343097,0.1420196,0.0000116
3.5038727,0.1041773,0.0000123
3.5413721,0.1562347,0.0000146
3.5864181,0.1848975,0.0000149
3.6067448,0.1697717,0.0000123
3.5457894,0.1554933,0.0000109
3.6727276,0.2177269,0.0000204
3.5648429,0.1494698,0.0000127
3.5965847,0.1776814,0.0000167
3.5282926,0.1348083,0.0000125
3.6135815,0.1952718,0.000019
3.6021421,0.1835013,0.0000112
3.5460193,0.1571576,0.0000125
3.6266916,0.2031585,0.000009
3.5751552,0.1706393,0.000011
3.6167503,0.1641983,0.0000106
3.7475168,0.2508938,0.0000142
3.5298817,0.1408183,0.0000122
3.6373709,0.2091639,0.0000109
3.6051666,0.1508325,0.0000157
3.5810265,0.1964049,0.0000111
3.568994,0.1539704,0.0000087
3.602448,0.131346,0.0000135
3.576563,0.1543657,0.0000168
3.5940402,0.1635881,0.0000134
3.5838,0.1315918,0.0000101
3.5995257,0.1546089,0.0000157
3.5505484,0.1764092,0.0000111
3.6650937,0.1895465,0.0000122
3.5631116,0.1605058,0.0000111
3.5475198,0.1581044,0.0000142
3.6187192,0.1454547,0.0000087
3.5936859,0.1796136,0.0000159
3.5244978,0.1292078,0.0000092
3.5509481,0.1528255,0.0000119
3.5279294,0.1178629,0.0000195
3.6521012,0.2010805,0.0000206
3.5914171,0.1607853,0.0000137
3.579777,0.1471489,0.0000129
3.5454627,0.1261313,0.0000169
3.5641407,0.182932,0.0000067
3.6149987,0.180526,0.0000131
3.5934101,0.1985727,0.0000172
3.5356302,0.1467525,0.0000086
3.7000144,0.2110483,0.000013
3.5801049,0.1485737,0.0000174
3.5239559,0.1181476,0.0000175
3.5969119,0.1535123,0.0000157
3.5298339,0.1295662,0.0000099
3.5905746,0.1813383,0.0000165
3.5450106,0.1357472,0.0000127
3.5445567,0.1496207,0.0000111
3.6631219,0.1746116,0.0000092
3.5680323,0.1300417,0.0000092
3.5272863,0.147845,0.0000084
3.6124904,0.1706277,0.0000099
3.557557,0.1373583,0.0000123
3.5589153,0.1596828,0.0000128
3.5487361,0.148091,0.000013
3.669024,0.1915937,0.0000149
3.6488164,0.1773178,0.0000138
3.5143917,0.1406801,0.0000089
3.5050416,0.1266914,0.000013
3.5999108,0.1559911,0.0000147
3.647423,0.1605332,0.0000165
3.5777811,0.1273575,0.0000147
3.6205316,0.1583847,0.0000116
3.6334904,0.1839999,0.0000198
3.572734,0.1741526,0.0000164
3.6619821,0.2112423,0.000014
3.6131286,0.1952492,0.0000112
3.6267301,0.1551972,0.0000105
3.5512372,0.1097265,0.00001
3.4924217,0.1245737,0.0000053
3.5371079,0.1588498,0.0000202
3.5948699,0.1613527,0.0000095
3.6406508,0.1985802,0.0000168
3.5556689,0.1522919,0.0000127
3.5691188,0.1758602,0.0000153
3.5096219,0.1003822,0.000014
3.6009491,0.1439058,0.0000156
3.568593,0.1428942,0.0000115
3.5365656,0.1494406,0.0000184
3.5462503,0.1268279,0.0000277
3.5678372,0.1673984,0.0000136
3.6722632,0.1927619,0.0000086
3.6077222,0.1472443,0.0000099
3.5738058,0.1489856,0.0000149
3.578751,0.1589392,0.0000198
3.6993396,0.2098041,0.0000175
3.5994339,0.126545,0.0000172
3.6549446,0.1918323,0.0000169
3.5154794,0.1264155,0.0000124
3.640494,0.1895723,0.0000125
3.6139215,0.1808001,0.0000141
3.6189509,0.1663093,0.0000137
3.5735883,0.1538124,0.0000116
3.5241657,0.1059153,0.0000147
3.6173668,0.1743508,0.0000178
3.6246659,0.2180905,0.0000103
3.6162361,0.1741604,0.0000117
3.5768716,0.1306438,0.0000088
3.543614,0.1493182,0.0000101
3.5285885,0.144224,0.0000142
3.5432401,0.1246663,0.0000133
3.5426094,0.1282751,0.0000111
3.6042022,0.1911188,0.0000108
3.6057059,0.1640565,0.0000131
3.5244973,0.1164764,0.0000113
3.6102865,0.16077,0.0000079
3.5865812,0.1574776,0.0000115
3.6151131,0.2170286,0.0000121
3.5538808,0.1465693,0.0000083
3.5015254,0.1204173,0.0000142
3.6906759,0.199893,0.0000183
3.5688296,0.1665164,0.0000117
3.5133046,0.1160139,0.00001
3.5231101,0.1832552,0.0000084
3.6521434,0.1640576,0.0000211
3.6022742,0.1832563,0.000015
3.5540494,0.1574648,0.0000183
3.5277674,0.1180829,0.0000173
3.6548187,0.1986137,0.0000111
3.5834739,0.1520457,0.0000101
3.5184,0.1293386,0.0000107
3.5638222,0.1557706,0.0000136
3.6526508,0.2380111,0.0000186
3.5257568,0.1213773,0.0000137
3.5309318,0.1075617,0.0000107
3.5966453,0.1880695,0.000017
3.5348963,0.1296267,0.0000117
3.5748643,0.1276255,0.000016
3.5551044,0.1511906,0.0000159
3.6075493,0.1825382,0.0000126
3.6552547,0.2245492,0.0000159
3.6032298,0.1969805,0.0000115
3.5495211,0.1833119,0.0000146
3.6660951,0.1914932,0.0000187
3.5179698,0.1222505,0.000011
3.580287,0.1551711,0.0000117
3.5406293,0.1487344,0.0000079
3.5802738,0.1153612,0.0000163
3.5477196,0.1352012,0.0000086
3.6314392,0.2056243,0.0000171
3.5730458,0.1728585,0.0000124
3.5486196,0.1510859,0.0000145
3.5739406,0.1760332,0.000009
3.7121117,0.1950237,0.0000137
3.5259619,0.1310777,0.0000129
3.5363382,0.1128784,0.0000084
3.5784517,0.1544144,0.0000155
3.5623662,0.1551289,0.0000175
3.5817524,0.1514014,0.0000126
3.6909667,0.2057719,0.0000141
3.5581764,0.1735457,0.0000194
3.5173741,0.1010361,0.0000145
3.5350574,0.1281156,0.0000086
3.7124992,0.2617086,0.0000154
3.5655972,0.1435646,0.0000116
3.6820327,0.226684,0.0000204
3.5593906,0.1511861,0.0000134
3.5995956,0.2063711,0.0000121
3.5710083,0.1630543,0.0000135
3.540191,0.149832,0.0000143
3.6388851,0.1879224,0.0000155
3.6533542,0.1823362,0.0000101
3.5885692,0.1306297,0.0000108
3.5716613,0.1468948,0.0000095
3.5574377,0.1703612,0.0000118
3.5346553,0.1405475,0.0000096
3.6049215,0.1488026,0.0000146
3.6068501,0.1618793,0.0000116
3.6480969,0.1950579,0.0000139
3.5631842,0.1601517,0.0000089
3.564524,0.1675429,0.0000111
3.608365,0.1590474,0.0000109
3.6070033,0.1631587,0.0000127
3.6131698,0.1598144,0.0000101
3.5568249,0.1784315,0.0000189
3.5780412,0.1500538,0.0000149
3.5875151,0.1330869,0.0000123
3.5521534,0.1317967,0.0000098
3.7273601,0.2247967,0.0000161
3.5903946,0.1364546,0.0000116
3.4988648,0.1393219,0.0000108
3.6144111,0.1844697,0.0000162
3.5903884,0.1430483,0.0000182
3.5483978,0.1319587,0.0000105
3.6239219,0.1604657,0.0000175
3.6148548,0.1465276,0.0000146
3.5219722,0.1472778,0.0000146
3.6203881,0.1893366,0.000011
3.5391595,0.1765053,0.000012
3.8335221,0.2853947,0.0000175
3.5847785,0.1779022,0.0000176
3.5678689,0.128669,0.0000206
3.5870326,0.1825181,0.0000088
3.6148439,0.1642015,0.0000108
3.6293069,0.1905643,0.0000179
3.467018,0.0973646,0.0000105
3.6689028,0.2103991,0.0000145
3.6550785,0.2046673,0.0000138
3.6399159,0.1385716,0.0000119
3.5740492,0.1666565,0.0000089
3.657888,0.2105313,0.0000103
3.5456962,0.1368747,0.0000143
3.596775,0.1741388,0.0000169
3.6594577,0.2145785,0.00001
3.579254,0.1721261,0.0000102
3.5835108,0.1513783,0.0000164
3.5442571,0.1449813,0.0000103
3.5878112,0.1272663,0.0000143
3.5551717,0.1474274,0.0000119
3.5798966,0.1473307,0.0000229
3.5448003,0.1634708,0.0000125
3.6164418,0.1668538,0.0000105
3.539744,0.1460855,0.0000159
3.5434638,0.1411111,0.0000128
3.6391502,0.1853119,0.0000136
3.5208454,0.1301008,0.0000061
3.6240092,0.1793259,0.0000168
3.521214,0.1110568,0.0000155
3.7276284,0.2363646,0.0000237
3.5298514,0.1395986,0.000009
3.6080819,0.1796232,0.0000125
3.5662922,0.150393,0.000013
3.5243974,0.1385903,0.0000098
3.7603573,0.2561809,0.0000136
3.5763005,0.1747564,0.0000112
3.6251609,0.194035,0.0000072
3.5384151,0.1312313,0.0000114
3.6290795,0.2101044,0.0000125
3.5531782,0.1586375,0.0000105
3.6257102,0.180336,0.0000158
3.667097,0.1748831,0.0000181
3.5180323,0.1087199,0.0000107
3.535874,0.1186539,0.0000093
3.5408713,0.0971095,0.0000127
3.6136521,0.1833476,0.000013
3.6333151,0.1742687,0.0000153
3.608843,0.1904788,0.0000091
3.5403028,0.1359165,0.000015
3.6293573,0.1919632,0.0000114
3.5924064,0.1241735,0.0000133
3.4926221,0.1294424,0.0000079
3.5988762,0.1648832,0.0000151
3.6927814,0.2434583,0.0000172
3.5434228,0.1656429,0.0000108
3.5022265,0.138885,0.0000098
3.487733,0.1118711,0.0000122
3.5887282,0.1307724,0.0000146
3.5620026,0.1512453,0.0000142
3.5338091,0.1471178,0.0000086
3.5265503,0.1131499,0.0000154
3.580721,0.1745307,0.000009
3.5548441,0.1409216,0.0000137
3.5790679,0.1814858,0.0000094
3.6660637,0.2046012,0.0000205
3.5567876,0.1590803,0.0000122
3.5133218,0.108698,0.0000157
3.6892729,0.2265599,0.0000126
3.5462856,0.1420413,0.0000136
3.5437579,0.1546772,0.0000065
3.5515287,0.1616065,0.0000142
3.685343,0.2000303,0.0000132
3.5880819,0.1762525,0.000014
3.5592843,0.1206962,0.0000129
3.6116825,0.1592063,0.000013
3.538971,0.1390968,0.0000132
3.7280016,0.2449753,0.0000172
3.6109874,0.174371,0.0000132
3.5675345,0.1585709,0.0000151
3.5726063,0.1353965,0.0000113
3.8277195,0.2671415,0.0000245
3.6628259,0.1683715,0.0000149
3.5607861,0.1523519,0.000016
3.5224499,0.1228376,0.0000157
3.6645607,0.1795914,0.0000096
3.5380312,0.1174258,0.0000039
3.7280206,0.2323018,0.0000258
3.602452,0.1565118,0.0000163
3.5612903,0.1504653,0.000013
3.6202829,0.1856045,0.000008
3.6240645,0.2139385,0.0000162
3.5535231,0.1331471,0.0000112
3.5303778,0.1126062,0.0000146
3.6585707,0.1975703,0.000015
3.5865355,0.159526,0.000009
3.6592101,0.1830395,0.0000227
3.5679755,0.144064,0.0000124
3.6095323,0.1487844,0.0000173
3.5292766,0.1381743,0.0000168
3.6287499,0.1598563,0.0000184
3.5536584,0.1475012,0.0000119
3.6423819,0.1839466,0.0000184
3.5479201,0.1470643,0.0000092
3.6556227,0.1963919,0.0000136
3.5313187,0.1474775,0.0000167
3.5026785,0.1312195,0.0000128
3.5740784,0.1560389,0.000009
3.5640979,0.1420983,0.0000086
3.5328078,0.1275476,0.0000124
3.5753885,0.1568733,0.0000154
3.4818795,0.1183869,0.000014
3.592433,0.1666689,0.0000103
3.6951303,0.2173619,0.0000116
3.5866581,0.1292156,0.0000168
3.513641,0.1358986,0.0000098
3.6171013,0.1990101,0.0000262
3.5338475,0.1497621,0.0000133
3.5972724,0.1703552,0.0000163
3.5369915,0.1320253,0.0000067
3.5729613,0.1838413,0.0000137
3.5820944,0.1484599,0.0000132
3.6794647,0.1985084,0.0000201
3.62881,0.167542,0.0000101
3.5033008,0.1087957,0.0000148
3.5824341,0.1918553,0.0000203
3.5481105,0.1573543,0.0000156
3.5620814,0.1693527,0.0000115
3.595716,0.1715108,0.000017
3.5216483,0.149282,0.0000071
3.6364304,0.1795017,0.0000141
3.5568,0.1459024,0.0000098
3.5625041,0.1255698,0.0000118
3.6046494,0.1545885,0.0000166
3.6709529,0.1903815,0.0000112
3.6099646,0.1464241,0.0000119
3.515535,0.1143609,0.0000115
3.6151011,0.1665794,0.0000128
3.5184899,0.1267198,0.0000154
3.5204793,0.1797759,0.0000128
3.5413907,0.1173635,0.0000099
3.5175354,0.138655,0.000014
3.6099251,0.209562,0.0000116
3.6891026,0.2069299,0.0000201
3.5769013,0.1555027,0.0000141
3.6043371,0.1338604,0.0000234
3.5431401,0.1588193,0.0000153
3.5834603,0.1372807,0.0000156
3.5367475,0.1680074,0.000014
3.5764371,0.1396013,0.0000079
3.520841,0.1502825,0.0000122
3.5648453,0.1639102,0.0000106
3.5683041,0.1730688,0.0000233
3.5872834,0.1616277,0.0000114
3.6243585,0.1936509,0.0000179
3.5814952,0.1559501,0.0000116
3.5657532,0.1516495,0.0000156
3.5744934,0.1740505,0.0000109
3.6187568,0.1732657,0.0000175
3.6260071,0.1514341,0.0000113
3.7282168,0.2506642,0.0000172
3.5016839,0.1151963,0.0000177
3.6237504,0.1857297,0.0000142
3.5226727,0.1277798,0.0000073
3.6056217,0.144727,0.0000116
3.6076482,0.1529626,0.0000093
3.5644891,0.1609551,0.0000111
3.6252956,0.1586729,0.0000159
3.5302388,0.1201681,0.0000125
3.5322627,0.1112707,0.0000089
3.5530855,0.1131368,0.0000117
3.5554901,0.1491898,0.0000145
3.513282,0.1752201,0.0000115
3.5836472,0.1781388,0.000016
3.5879827,0.1237134,0.0000079
3.7790086,0.2633261,0.0000161
3.5533879,0.1496567,0.0000163
3.5551076,0.1407897,0.0000173
3.4999075,0.1250586,0.0000161
3.566072,0.1365673,0.0000112
3.6655085,0.2034146,0.0000157
3.6618711,0.203031,0.0000121
3.5614037,0.1263313,0.0000166
3.6209065,0.1629175,0.0000103
3.6337879,0.2177222,0.0000107
3.5168877,0.1121795,0.0000162
3.6260969,0.2194306,0.0000108
3.6456085,0.1760823,0.000013
3.575437,0.1723027,0.0000181
3.5740207,0.1568484,0.0000179
3.6526149,0.1610622,0.0000179
3.5899445,0.1329798,0.000019
3.6442169,0.2111352,0.0000206
3.6099894,0.1842768,0.0000159
3.5871669,0.1340911,0.0000146
3.527405,0.1206571,0.0000127
3.5316928,0.1542048,0.0000124
3.4882296,0.1028341,0.0000127
3.6732435,0.2137665,0.0000118
3.6338995,0.2077539,0.0000144
3.5887682,0.1820568,0.000014
3.5620777,0.1749268,0.0000128
3.5306073,0.1215029,0.0000141
3.5715464,0.1413331,0.0000104
3.5348529,0.1469735,0.0000136
3.5427805,0.1553218,0.0000099
3.6097971,0.1603669,0.000012
3.6407799,0.2193382,0.0000099
3.5801582,0.1541995,0.0000089
3.581488,0.1474063,0.0000134
3.5545724,0.1443865,0.000017
3.5958159,0.1808956,0.0000201
3.5644974,0.1654218,0.0000134
3.5434926,0.1423848,0.0000098
3.6405466,0.1850627,0.0000078
3.5635311,0.1569233,0.000011
3.5749087,0.147838,0.000012
3.5663739,0.1666629,0.0000101
3.6176838,0.1654365,0.0000173
3.5891384,0.1507273,0.0000163
3.719577,0.2250466,0.0000113
3.5777359,0.1847554,0.0000198
3.5349703,0.1362988,0.000009
3.5595741,0.1727055,0.0000115
3.592335,0.1713148,0.0000164
3.5247466,0.1020528,0.0000155
3.6759106,0.2126306,0.0000105
3.6133239,0.1782952,0.0000157
3.5711219,0.130818,0.0000084
3.619441,0.1583196,0.0000124
3.6094788,0.1856421,0.0000124
3.4901263,0.0995893,0.0000058
3.5880977,0.1595459,0.000015
3.530792,0.1262899,0.0000193
3.5970541,0.1376724,0.0000106
3.5449341,0.1516367,0.0000114
3.6022594,0.1985959,0.0000179
3.46317,0.0962271,0.0000104
3.6124065,0.1705068,0.0000152
3.540496,0.1226454,0.0000127
3.6236578,0.1508081,0.0000174
3.6012315,0.1608438,0.0000133
