BootID,location,scale
39442,8.372,0.3
39443,9.541,0.513
39444,10.759,0.775
39445,8.986,0.436
39446,8.09,0.231
39447,8.436,0.296
39448,10.293,0.656
39449,9.667,0.525
39450,9.523,0.548
39451,9.979,0.628
39452,9.118,0.404
39453,10.191,0.543
39454,9.244,0.501
39455,9.009,0.402
39456,9.769,0.565
39457,9.452,0.506
39458,10.749,0.642
39459,8.911,0.479
39460,8.348,0.34
39461,10.398,0.618
39462,9.139,0.45
39463,9.283,0.47
39464,9.596,0.554
39465,8.805,0.385
39466,8.485,0.326
39467,9.527,0.568
39468,9.955,0.546
39469,9.527,0.54
39470,8.787,0.37
39471,9.688,0.562
39472,10.507,0.609
39473,9.485,0.508
39474,9.131,0.4
39475,8.202,0.239
39476,8.557,0.367
39477,8.503,0.348
39478,9.813,0.618
39479,7.836,0.144
39480,9.999,0.648
39481,11.869,0.89
39482,8.662,0.365
39483,9.164,0.395
39484,8.892,0.397
39485,9.203,0.397
39486,8.504,0.275
39487,9.479,0.483
39488,9.506,0.494
39489,9.469,0.476
39490,9.527,0.566
39491,9.326,0.432
39492,9.826,0.566
39493,11.013,0.814
39494,8.826,0.404
39495,8.794,0.368
39496,9.657,0.504
39497,11.457,0.824
39498,9.13,0.431
39499,8.53,0.296
39500,9.629,0.527
39501,11.317,0.815
39502,8.276,0.257
39503,9.573,0.523
39504,10.1,0.722
39505,8.266,0.297
39506,11.224,0.855
39507,8.234,0.251
39508,8.4,0.283
39509,9.44,0.578
39510,10.391,0.623
39511,10.196,0.589
39512,8.383,0.32
39513,8.987,0.438
39514,9.81,0.61
39515,10.112,0.645
39516,9.12,0.464
39517,9.069,0.424
39518,9.575,0.515
39519,9.797,0.499
39520,9.789,0.548
39521,9.76,0.526
39522,9.945,0.581
39523,10.206,0.731
39524,8.167,0.232
39525,8.929,0.416
39526,7.929,0.212
39527,8.46,0.319
39528,11.018,0.682
39529,9.353,0.47
39530,9.511,0.46
39531,12.267,0.931
39532,10.796,0.761
39533,8.058,0.216
39534,9.835,0.567
39535,9.594,0.567
39536,8.961,0.363
39537,9.444,0.544
39538,9.124,0.442
39539,8.972,0.395
39540,8.306,0.254
39541,9.29,0.447
39542,11.104,0.804
39543,8.94,0.377
39544,9.242,0.479
39545,9.506,0.585
39546,9.434,0.484
39547,9.135,0.476
39548,9.86,0.51
39549,9.679,0.645
39550,9,0.407
39551,8.24,0.275
39552,8.153,0.23
39553,10.647,0.654
39554,10.441,0.713
39555,10.14,0.655
39556,9.172,0.48
39557,9.034,0.425
39558,10.138,0.624
39559,10.564,0.657
39560,10.384,0.685
39561,9.612,0.515
39562,9.193,0.442
39563,8.461,0.318
39564,9.541,0.51
39565,10.395,0.706
39566,10.313,0.659
39567,9.53,0.521
39568,8.459,0.288
39569,9.728,0.512
39570,11.198,0.751
39571,10.504,0.664
39572,8.901,0.396
39573,8.414,0.28
39574,10.538,0.742
39575,10.655,0.702
39576,9.609,0.551
39577,9.268,0.461
39578,9.372,0.546
39579,8.905,0.414
39580,9.695,0.589
39581,9.485,0.491
39582,8.846,0.482
39583,9.729,0.584
39584,11.192,0.819
39585,8.702,0.341
39586,10.63,0.709
39587,8.681,0.362
39588,8.981,0.448
39589,8.3,0.246
39590,10.732,0.806
39591,9.396,0.434
39592,10.278,0.607
39593,9.208,0.453
39594,8.317,0.298
39595,10.539,0.784
39596,9.526,0.549
39597,9.391,0.459
39598,8.954,0.447
39599,9.594,0.437
39600,9.936,0.606
39601,9.982,0.583
39602,9.232,0.475
39603,8.616,0.354
39604,9.379,0.471
39605,8.514,0.349
39606,9.549,0.494
39607,10.231,0.747
39608,9.379,0.494
39609,8.836,0.34
39610,9.208,0.421
39611,8.907,0.391
39612,10.397,0.785
39613,10.727,0.74
39614,9.073,0.382
39615,9.08,0.484
39616,9.039,0.409
39617,9.334,0.505
39618,8.973,0.418
39619,9.407,0.514
39620,8.379,0.285
39621,9.096,0.443
39622,9.088,0.464
39623,10.668,0.71
39624,9.702,0.551
39625,10.486,0.632
39626,9.997,0.622
39627,10.467,0.73
39628,9.455,0.467
39629,7.838,0.187
39630,10.07,0.554
39631,8.918,0.342
39632,10.751,0.677
39633,7.987,0.218
39634,9.731,0.508
39635,9.188,0.437
39636,10.557,0.671
39637,9.968,0.552
39638,7.898,0.198
39639,9.963,0.553
39640,9.733,0.613
39641,9.847,0.552
39642,8.268,0.267
39643,8.933,0.408
39644,9.523,0.497
39645,9.045,0.397
39646,8.655,0.343
39647,8.273,0.308
39648,7.835,0.182
39649,9.312,0.508
39650,10.925,0.81
39651,9.333,0.516
39652,8.769,0.357
39653,9.872,0.559
39654,9.826,0.523
39655,9.445,0.461
39656,10.171,0.688
39657,11.413,0.92
39658,9.34,0.383
39659,9.84,0.503
39660,8.452,0.332
39661,9.701,0.611
39662,9.302,0.53
39663,9.612,0.468
39664,10.379,0.567
39665,10.44,0.715
39666,9.523,0.488
39667,9.252,0.47
39668,10.167,0.632
39669,8.472,0.314
39670,9.439,0.418
39671,9.718,0.577
39672,8.827,0.402
39673,8.358,0.29
39674,8.662,0.319
39675,8.426,0.322
39676,9.814,0.509
39677,9.844,0.551
39678,10.398,0.703
39679,9.209,0.45
39680,9.284,0.493
39681,9.628,0.525
39682,10.772,0.71
39683,8.528,0.314
39684,8.246,0.239
39685,8.159,0.238
39686,8.935,0.38
39687,9.755,0.604
39688,8.633,0.409
39689,8.656,0.358
39690,10.862,0.753
39691,8.388,0.242
39692,10.031,0.596
39693,9.261,0.507
39694,8.895,0.422
39695,9.323,0.475
39696,8.891,0.387
39697,10.919,0.731
39698,9.271,0.417
39699,8.75,0.372
39700,8.977,0.384
39701,10.564,0.673
39702,9.265,0.508
39703,8.817,0.369
39704,9.845,0.578
39705,9.512,0.477
39706,9.028,0.454
39707,8.593,0.337
39708,8.545,0.318
39709,9.728,0.565
39710,9.517,0.496
39711,8.136,0.245
39712,8.701,0.415
39713,8.107,0.222
39714,8.238,0.24
39715,9.41,0.524
39716,8.242,0.274
39717,9.931,0.571
39718,10.539,0.706
39719,8.661,0.297
39720,8.504,0.325
39721,9.793,0.508
39722,10.159,0.648
39723,10.055,0.682
39724,10.418,0.699
39725,9.573,0.528
39726,8.619,0.32
39727,8.583,0.32
39728,8.362,0.309
39729,10.843,0.792
39730,9.301,0.448
39731,7.981,0.215
39732,10.151,0.606
39733,10.122,0.57
39734,9.151,0.45
39735,8.744,0.309
39736,8.093,0.228
39737,8.84,0.386
39738,8.742,0.4
39739,9.899,0.591
39740,9.676,0.561
39741,8.936,0.361
39742,11.049,0.778
39743,9.657,0.542
39744,9.856,0.61
39745,9.281,0.47
39746,9.707,0.538
39747,11.357,0.692
39748,10.879,0.645
39749,8.732,0.395
39750,9.082,0.478
39751,8.936,0.378
39752,9.56,0.555
39753,9.243,0.432
39754,9.029,0.444
39755,8.288,0.264
39756,9.36,0.44
39757,11.029,0.695
39758,9.273,0.446
39759,9.334,0.499
39760,10.067,0.703
39761,8.674,0.29
39762,12.63,0.972
39763,8.697,0.355
39764,8.892,0.352
39765,8.721,0.381
39766,9.208,0.467
39767,8.998,0.408
39768,9.837,0.617
39769,9.92,0.585
39770,9.968,0.606
39771,9.325,0.415
39772,10.682,0.727
39773,8.338,0.297
39774,7.982,0.217
39775,8.651,0.378
39776,8.585,0.339
39777,9.972,0.664
39778,8.273,0.259
39779,10.746,0.709
39780,8.886,0.409
39781,8.888,0.368
39782,8.481,0.276
39783,10.013,0.529
39784,9.553,0.531
39785,11.324,0.906
39786,9.396,0.524
39787,10.854,0.767
39788,9.855,0.614
39789,8.783,0.383
39790,11.06,0.813
39791,8.928,0.368
39792,8.557,0.335
39793,8.593,0.333
39794,9.421,0.523
39795,8.887,0.362
39796,9.47,0.53
39797,9.16,0.503
39798,9.311,0.5
39799,9.552,0.557
39800,9.247,0.486
39801,9.172,0.433
39802,10.486,0.682
39803,8.832,0.393
39804,9.381,0.498
39805,8.711,0.363
39806,10.517,0.619
39807,8.705,0.333
39808,9.755,0.554
39809,9.11,0.461
39810,9.793,0.55
39811,9.904,0.52
39812,8.613,0.351
39813,9.484,0.44
39814,9.704,0.567
39815,8.986,0.377
39816,9.104,0.457
39817,10.467,0.602
39818,10.712,0.693
39819,8.877,0.356
39820,10.017,0.633
39821,9.774,0.603
39822,9.745,0.538
39823,9.709,0.624
39824,8.865,0.415
39825,8.813,0.393
39826,9.453,0.502
39827,9.903,0.546
39828,10.749,0.623
39829,9.467,0.488
39830,8.499,0.295
39831,11.067,0.7
39832,9.021,0.428
39833,9.916,0.594
39834,8.373,0.294
39835,9.405,0.478
39836,10.293,0.637
39837,9.456,0.499
39838,9.414,0.438
39839,8.848,0.388
39840,9.783,0.614
39841,9.322,0.402
39842,12.206,0.971
39843,9.125,0.415
39844,9.586,0.62
39845,10.493,0.731
39846,8.535,0.297
39847,10.521,0.604
39848,10.498,0.694
39849,10.867,0.795
39850,9.879,0.584
39851,8.393,0.298
39852,10.94,0.729
39853,9.396,0.517
39854,10.085,0.645
39855,8.087,0.212
39856,8.562,0.295
39857,8.365,0.307
39858,9.602,0.518
39859,9.638,0.516
39860,9.249,0.439
39861,9.014,0.415
39862,9.81,0.527
39863,9.526,0.531
39864,9.394,0.461
39865,9.319,0.419
39866,10.15,0.651
39867,11.286,0.907
39868,8.337,0.256
39869,8.789,0.406
39870,11.3,0.766
39871,9.827,0.618
39872,10.657,0.745
39873,9.794,0.542
39874,11.173,0.809
39875,10.283,0.71
39876,9.29,0.52
39877,8.92,0.392
39878,9.093,0.409
39879,9.726,0.577
39880,9.188,0.54
39881,10.378,0.604
39882,8.304,0.241
39883,9.79,0.585
39884,9.448,0.491
39885,9.304,0.438
39886,9.365,0.529
39887,8.837,0.426
39888,9.431,0.528
39889,9.02,0.406
39890,8.68,0.329
39891,9.329,0.45
39892,10.664,0.748
39893,8.942,0.405
39894,9.324,0.463
39895,8.918,0.381
39896,9.802,0.555
39897,8.551,0.351
39898,9.208,0.425
39899,9.441,0.516
39900,8.959,0.418
39901,9.447,0.51
39902,10.29,0.646
39903,9.806,0.498
39904,9.806,0.577
39905,9.039,0.406
39906,9.225,0.457
39907,9.686,0.548
39908,9.921,0.589
39909,8.382,0.246
39910,9.716,0.577
39911,10.011,0.592
39912,9.472,0.502
39913,10.132,0.651
39914,7.826,0.156
39915,8.135,0.271
39916,8.245,0.259
39917,10.036,0.592
39918,10.338,0.643
39919,10.55,0.676
39920,9.282,0.433
39921,8.565,0.294
39922,9.353,0.494
39923,9.38,0.54
39924,9.559,0.545
39925,10.708,0.694
39926,10.004,0.52
39927,8.709,0.299
39928,11.772,0.867
39929,8.607,0.371
39930,11.268,0.775
39931,8.603,0.308
39932,11.255,0.768
39933,10.277,0.667
39934,9.315,0.428
39935,10.631,0.704
39936,9.416,0.511
39937,8.705,0.378
39938,10.345,0.72
39939,10.133,0.627
39940,9.525,0.498
39941,9.239,0.413
39942,8.96,0.423
39943,9.829,0.578
39944,8.595,0.39
39945,10.168,0.577
39946,8.616,0.298
39947,10.149,0.611
39948,11.158,0.821
39949,9.881,0.577
39950,9.837,0.524
39951,9.489,0.536
39952,8.417,0.276
39953,9.057,0.395
39954,8.076,0.225
39955,9.28,0.51
39956,10.029,0.698
39957,9.99,0.587
39958,10.261,0.66
39959,9.607,0.472
39960,9.566,0.524
39961,11.105,0.716
39962,8.727,0.4
39963,9.488,0.515
39964,10.001,0.619
39965,9.652,0.521
39966,9.128,0.43
39967,9.993,0.524
39968,9.864,0.603
39969,9.677,0.503
39970,10.117,0.608
39971,8.018,0.197
39972,9.077,0.441
39973,9.492,0.535
39974,9.731,0.634
39975,9.574,0.544
39976,8.579,0.333
39977,8.568,0.31
39978,9.255,0.427
39979,8.823,0.405
39980,9.009,0.441
39981,10.904,0.756
39982,9.502,0.443
39983,8.175,0.251
39984,8.816,0.384
39985,9.201,0.472
39986,10.074,0.594
39987,8.792,0.379
39988,9.049,0.428
39989,10.04,0.65
39990,8.37,0.279
39991,8.725,0.405
39992,10.46,0.632
39993,11.016,0.847
39994,8.371,0.292
39995,8.83,0.338
39996,9.428,0.481
39997,9.919,0.66
39998,8.803,0.401
39999,9.259,0.502
40000,9.835,0.55
40001,9.747,0.534
40002,8.868,0.413
40003,10.367,0.655
40004,9.159,0.482
40005,9.331,0.53
40006,11.165,0.752
40007,10.565,0.637
40008,10.713,0.812
40009,11.648,0.808
40010,8.534,0.37
40011,8.156,0.235
40012,8.362,0.257
40013,9.709,0.534
40014,10.473,0.732
40015,9.198,0.505
40016,9.831,0.554
40017,9.677,0.514
40018,9.631,0.543
40019,10.813,0.761
40020,9.443,0.469
40021,7.922,0.179
40022,8.263,0.243
40023,8.966,0.374
40024,8.936,0.401
40025,9.219,0.456
40026,10.138,0.611
40027,9.886,0.589
40028,9.12,0.5
40029,9.551,0.513
40030,9.471,0.486
40031,8.701,0.391
40032,9.464,0.526
40033,8.422,0.308
40034,11.136,0.781
40035,9.754,0.594
40036,9.245,0.428
40037,8.238,0.257
40038,9.595,0.479
40039,9.81,0.537
40040,9.421,0.536
40041,10.493,0.678
40042,9.194,0.39
40043,9.389,0.512
40044,9.554,0.515
40045,10.514,0.718
40046,9.385,0.521
40047,8.213,0.252
40048,8.79,0.443
40049,9.129,0.446
40050,8.432,0.273
40051,8.496,0.272
40052,7.879,0.189
40053,10.873,0.685
40054,10.555,0.794
40055,9.74,0.517
40056,8.825,0.391
40057,8.359,0.33
40058,10.167,0.614
40059,8.577,0.343
40060,11.253,0.951
40061,10.763,0.764
40062,8.281,0.259
40063,9.249,0.442
40064,10.738,0.704
40065,8.803,0.385
40066,10.517,0.721
40067,10.54,0.718
40068,9.882,0.553
40069,9.707,0.571
40070,10.389,0.665
40071,8.286,0.239
40072,8.625,0.335
40073,10.023,0.697
40074,8.818,0.336
40075,9.203,0.517
40076,8.603,0.343
40077,8.733,0.41
40078,9.443,0.616
40079,8.629,0.371
40080,8.455,0.297
40081,9.537,0.53
40082,9.596,0.583
40083,8.973,0.429
40084,9.072,0.352
40085,8.589,0.366
40086,9.912,0.571
40087,8.7,0.308
40088,10.773,0.769
40089,9.851,0.54
40090,9.086,0.388
40091,10.151,0.57
40092,9.577,0.515
40093,9.509,0.472
40094,8.964,0.426
40095,10.711,0.757
40096,9.932,0.603
40097,8.808,0.372
40098,9.273,0.442
40099,8.511,0.314
40100,10.395,0.635
40101,9.468,0.434
40102,8.84,0.402
40103,9.231,0.533
40104,11.307,0.857
40105,9.358,0.455
40106,10.166,0.665
40107,8.729,0.354
40108,8.412,0.283
40109,8.724,0.353
40110,10.77,0.731
40111,10.971,0.716
40112,10.465,0.672
40113,8.299,0.295
40114,9.158,0.46
40115,8.925,0.422
40116,10.207,0.615
40117,8.395,0.289
40118,8.246,0.253
40119,10.859,0.743
40120,8.773,0.383
40121,10.496,0.753
40122,8.87,0.414
40123,8.878,0.431
40124,10.602,0.669
40125,8.234,0.259
40126,9.199,0.504
40127,8.579,0.303
40128,9.429,0.486
40129,8.842,0.367
40130,9.745,0.54
40131,8.411,0.277
40132,9.603,0.554
40133,8.85,0.412
40134,9.527,0.489
40135,8.442,0.32
40136,9.413,0.44
40137,10.444,0.661
40138,8.897,0.388
40139,9.619,0.559
40140,8.603,0.343
40141,8.523,0.35
40142,9.652,0.622
40143,10.982,0.771
40144,10.565,0.665
40145,8.928,0.381
40146,9.896,0.619
40147,10.625,0.751
40148,8.945,0.423
40149,9.894,0.585
40150,9.969,0.539
40151,10.441,0.615
40152,10.205,0.725
40153,9.92,0.592
40154,9.684,0.536
40155,9.957,0.627
40156,10.474,0.741
40157,10.477,0.617
40158,9.212,0.41
40159,9.622,0.586
40160,8.151,0.243
40161,9.483,0.499
40162,9.58,0.578
40163,10.164,0.739
40164,9.373,0.458
40165,8.86,0.346
40166,8.254,0.274
40167,8.645,0.336
40168,8.876,0.391
40169,10.27,0.761
40170,8.553,0.334
40171,9.337,0.495
40172,9.485,0.621
40173,9.972,0.603
40174,9.985,0.698
40175,9.124,0.384
40176,8.66,0.343
40177,8.278,0.273
40178,8.805,0.405
40179,9.699,0.574
40180,10.383,0.65
40181,9.351,0.501
40182,8.095,0.258
40183,8.737,0.358
40184,8.885,0.393
40185,7.878,0.191
40186,10.172,0.69
40187,10.794,0.74
40188,10.899,0.69
40189,9.243,0.437
40190,9.711,0.513
40191,9.273,0.469
40192,9.948,0.568
40193,9.736,0.56
40194,8.334,0.266
40195,9.151,0.428
40196,10.813,0.776
40197,9.77,0.601
40198,9.892,0.572
40199,9.626,0.582
40200,8.248,0.26
40201,9.63,0.524
40202,7.965,0.223
40203,8.636,0.337
40204,9.788,0.446
40205,8.992,0.38
40206,9.697,0.594
40207,8.861,0.403
40208,10.616,0.73
40209,7.974,0.196
40210,8.319,0.232
40211,8.899,0.351
40212,10.473,0.753
40213,8.243,0.249
40214,10.18,0.579
40215,9.908,0.592
40216,9.113,0.386
40217,8.692,0.382
40218,8.711,0.35
40219,8.919,0.363
40220,9.688,0.507
40221,8.971,0.415
40222,8.184,0.243
40223,10.191,0.649
40224,10.202,0.692
40225,8.172,0.251
40226,9.769,0.551
40227,8.823,0.345
40228,8.581,0.34
40229,10.473,0.696
40230,10.033,0.572
40231,10.132,0.677
40232,9.683,0.594
40233,8.927,0.411
40234,9.746,0.521
40235,9.85,0.613
40236,8.997,0.45
40237,10.486,0.65
40238,9.391,0.464
40239,10.078,0.686
40240,10.859,0.78
40241,10.194,0.633
40242,10.635,0.665
40243,10.055,0.659
40244,9.248,0.462
40245,8.857,0.456
40246,9.325,0.459
40247,8.711,0.284
40248,9.572,0.53
40249,10.755,0.66
40250,10.637,0.678
40251,8.647,0.323
40252,9.79,0.589
40253,10.459,0.702
40254,9.648,0.611
40255,8.156,0.243
40256,8.991,0.384
40257,9.325,0.549
40258,9.463,0.446
40259,11.561,0.85
40260,9.341,0.538
40261,9.502,0.54
40262,10.091,0.654
40263,9.388,0.514
40264,8.073,0.223
40265,8.335,0.223
40266,10.649,0.771
40267,9.614,0.504
40268,10.552,0.731
40269,8.368,0.343
40270,8.522,0.336
40271,8.517,0.346
40272,10.22,0.683
40273,8.649,0.362
40274,10.771,0.686
40275,9.422,0.481
40276,8.553,0.316
40277,9.696,0.52
40278,10.952,0.756
40279,9.441,0.443
40280,10.369,0.592
40281,10.163,0.624
40282,8.654,0.374
40283,10.352,0.593
40284,9.031,0.441
40285,9.984,0.533
40286,9.522,0.393
40287,9.689,0.526
40288,9.264,0.417
40289,8.432,0.328
40290,9.641,0.431
40291,9.288,0.495
40292,12.023,0.861
40293,8.48,0.317
40294,10.181,0.665
40295,10.936,0.795
40296,8.695,0.386
40297,9.725,0.412
40298,9.862,0.57
40299,9.357,0.47
40300,10.749,0.634
40301,9.555,0.451
40302,10.526,0.648
40303,10.649,0.783
40304,10.121,0.64
40305,9.986,0.557
40306,10.058,0.594
40307,9.424,0.484
40308,9.787,0.543
40309,11.863,0.824
40310,8.07,0.243
40311,8.874,0.406
40312,9.603,0.486
40313,9.184,0.414
40314,8.592,0.319
40315,9.836,0.577
40316,10.031,0.598
40317,8.457,0.311
40318,9.32,0.49
40319,9.897,0.652
40320,9.578,0.462
40321,8.829,0.379
40322,9.26,0.45
40323,10.965,0.739
40324,8.505,0.349
40325,9.39,0.429
40326,10.718,0.702
40327,9.625,0.563
40328,8.984,0.42
40329,9.731,0.527
40330,9.206,0.479
40331,8.294,0.276
40332,9.245,0.464
40333,8.752,0.367
40334,9.474,0.551
40335,8.987,0.423
40336,10.239,0.626
40337,9.156,0.445
40338,9.303,0.524
40339,9.776,0.515
40340,8.888,0.415
40341,10.539,0.671
40342,10.919,0.827
40343,9.695,0.524
40344,10.095,0.566
40345,10.32,0.664
40346,9.275,0.524
40347,10.368,0.702
40348,8.883,0.395
40349,8.992,0.437
40350,10.044,0.597
40351,10.022,0.583
40352,9.573,0.589
40353,10.153,0.624
40354,9.472,0.562
40355,10.283,0.608
40356,9.214,0.424
40357,8.766,0.403
40358,8.353,0.318
40359,9.535,0.534
40360,9.451,0.509
40361,9.045,0.411
40362,9.144,0.375
40363,8.883,0.433
40364,10.813,0.714
40365,9.692,0.602
40366,8.834,0.425
40367,10.226,0.632
40368,8.47,0.342
40369,8.962,0.418
40370,9.883,0.671
40371,8.773,0.386
40372,8.662,0.323
40373,9.537,0.507
40374,10.157,0.586
40375,10.812,0.727
40376,9.249,0.507
40377,10.481,0.732
40378,8.345,0.321
40379,9.685,0.508
40380,7.988,0.222
40381,8.342,0.29
40382,8.558,0.29
40383,9.191,0.419
40384,8.863,0.402
40385,9.605,0.573
40386,10.029,0.69
40387,9.249,0.508
40388,9.257,0.446
40389,8.733,0.359
40390,10.545,0.655
40391,8.92,0.428
40392,10.975,0.828
40393,9.155,0.466
40394,9.086,0.461
40395,9.406,0.505
40396,10.455,0.687
40397,8.561,0.331
40398,8.351,0.285
40399,9.566,0.48
40400,9.726,0.514
40401,9.327,0.478
40402,10.034,0.591
40403,11.666,0.778
40404,9.415,0.471
40405,7.884,0.148
40406,8.711,0.384
40407,8.974,0.393
40408,9.188,0.429
40409,8.122,0.242
40410,9.628,0.466
40411,10.627,0.677
40412,9.044,0.416
40413,8.307,0.276
40414,8.081,0.226
40415,8.57,0.347
40416,8.679,0.377
40417,9.999,0.617
40418,10.939,0.718
40419,9.572,0.495
40420,9.853,0.509
40421,9.504,0.568
40422,9.623,0.539
40423,8.482,0.303
40424,11.581,0.685
40425,8.585,0.352
40426,8.863,0.389
40427,10.025,0.512
40428,10.079,0.516
40429,9.284,0.455
40430,9.157,0.462
40431,9.551,0.47
40432,8.52,0.339
40433,8.804,0.42
40434,8.816,0.371
40435,11.153,0.797
40436,10.578,0.597
40437,11.276,0.942
40438,10.434,0.695
40439,9.672,0.577
40440,12.493,0.963
40441,10.224,0.535
40442,8.78,0.414
40443,8.908,0.432
40444,9.477,0.525
40445,12.206,0.953
40446,9.891,0.566
40447,9.936,0.565
40448,10.041,0.54
40449,8.962,0.386
40450,10.515,0.716
40451,10.418,0.623
40452,8.29,0.294
40453,9.354,0.553
40454,9.996,0.543
40455,10.461,0.703
40456,8.513,0.339
40457,8.297,0.264
40458,8.922,0.373
40459,8.912,0.46
40460,9.805,0.629
40461,10.301,0.604
40462,9.335,0.509
40463,8.261,0.313
40464,9.841,0.544
40465,8.384,0.278
40466,9.817,0.538
40467,9.538,0.548
40468,10.078,0.601
40469,9.359,0.492
40470,8.67,0.292
40471,10.54,0.735
40472,8.651,0.393
40473,9.692,0.524
40474,9.194,0.452
40475,9.659,0.553
40476,8.718,0.36
40477,10.93,0.824
40478,8.515,0.297
40479,10.869,0.742
40480,10.632,0.692
40481,8.619,0.348
40482,10.303,0.64
40483,9.789,0.607
40484,8.981,0.405
40485,9.624,0.587
40486,9.638,0.514
40487,8.972,0.426
40488,9.101,0.426
40489,9.283,0.406
40490,11.009,0.705
40491,10.577,0.728
40492,8.395,0.284
40493,9.608,0.529
40494,10.006,0.582
40495,10.321,0.688
40496,9.637,0.486
40497,8.572,0.318
40498,9.001,0.44
40499,8.628,0.399
40500,10.097,0.614
40501,10.675,0.791
40502,9.598,0.511
40503,9.097,0.443
40504,9.758,0.549
40505,9.268,0.537
40506,9.577,0.556
40507,11.068,0.785
40508,9.313,0.464
40509,9.523,0.53
40510,9.719,0.546
40511,9.899,0.594
40512,9.12,0.439
40513,9.173,0.547
40514,10.522,0.767
40515,9.277,0.461
40516,10.3,0.738
40517,8.302,0.262
40518,11.583,0.913
40519,8.025,0.204
40520,12.135,0.79
40521,11.643,0.888
40522,8.756,0.331
40523,10.196,0.741
40524,8.924,0.421
40525,10.55,0.693
40526,10.747,0.817
40527,8.839,0.374
40528,10.371,0.617
40529,8.114,0.237
40530,10.239,0.595
40531,8.509,0.301
40532,8.887,0.393
40533,8.635,0.358
40534,10.063,0.59
40535,9.316,0.492
40536,10.746,0.714
40537,8.828,0.373
40538,11.043,0.843
40539,9.658,0.538
40540,10.465,0.609
40541,10.058,0.638
40542,8.216,0.232
40543,10.185,0.64
40544,9.928,0.566
40545,8.026,0.232
40546,9.331,0.469
40547,10.401,0.717
40548,9.052,0.474
40549,9.439,0.437
40550,8.734,0.359
40551,10.5,0.796
40552,8.383,0.285
40553,9.222,0.468
40554,9.805,0.551
40555,9.093,0.402
40556,9.782,0.641
40557,9.313,0.485
40558,9.258,0.464
40559,11.308,0.854
40560,9.197,0.436
40561,8.962,0.431
40562,9.724,0.496
40563,8.854,0.357
40564,9.636,0.575
40565,9.858,0.57
40566,8.923,0.397
40567,8.97,0.438
40568,9.195,0.449
40569,8.605,0.345
40570,10.581,0.676
40571,9.601,0.505
40572,8.023,0.182
40573,9.779,0.542
40574,10.988,0.783
40575,9.787,0.635
40576,9.857,0.591
40577,8.355,0.303
40578,8.715,0.36
40579,7.924,0.191
40580,8.2,0.245
40581,10.898,0.817
40582,10.221,0.635
40583,9.356,0.465
40584,10.487,0.76
40585,9.051,0.369
40586,10.527,0.784
40587,10.911,0.802
40588,10.784,0.698
40589,7.696,0.144
40590,9.321,0.504
40591,8.393,0.31
40592,9.522,0.546
40593,8.897,0.369
40594,8.496,0.317
40595,10.277,0.661
40596,10.549,0.727
40597,8.452,0.35
40598,9.785,0.554
40599,9.525,0.532
40600,10.393,0.651
40601,9.169,0.409
40602,8.736,0.336
40603,10.46,0.73
40604,9.258,0.419
40605,9.196,0.487
40606,8.714,0.369
40607,9.118,0.414
40608,9.26,0.474
40609,9.11,0.384
40610,8.732,0.344
40611,9.166,0.414
40612,9.088,0.444
40613,9.73,0.534
40614,10.984,0.759
40615,9.988,0.581
40616,10.217,0.58
40617,10.544,0.602
40618,9.433,0.581
40619,9.127,0.388
40620,9.321,0.487
40621,9.055,0.424
40622,8.649,0.344
40623,9.27,0.39
40624,9.999,0.662
40625,8.557,0.307
40626,9.581,0.548
40627,8.377,0.331
40628,9.784,0.578
40629,8.933,0.398
40630,9.456,0.544
40631,10.058,0.702
40632,10.835,0.684
40633,9.148,0.424
40634,9.56,0.525
40635,8.659,0.356
40636,8.332,0.291
40637,8.782,0.37
40638,8.283,0.31
40639,9.066,0.434
40640,9.092,0.414
40641,8.515,0.332
40642,8.795,0.376
40643,8.776,0.342
40644,8.432,0.286
40645,9.137,0.501
40646,10.017,0.596
40647,9.418,0.492
40648,9.948,0.638
40649,11.155,0.76
40650,8.324,0.29
40651,8.419,0.321
40652,8.729,0.352
40653,8.6,0.369
40654,10.298,0.591
40655,9.806,0.597
40656,10.159,0.699
40657,9.307,0.5
40658,9.604,0.495
40659,10.604,0.688
40660,8.529,0.385
40661,9.67,0.557
40662,8.21,0.235
40663,10.392,0.673
